"Timestamp","Open","High","Low","Close"
"20030812 00:00",1.6024,1.6024,1.6024,1.6024
"20030813 00:00",1.6081,1.6081,1.6081,1.6081
"20030814 00:00",1.60255,1.60255,1.60255,1.60255
"20030815 00:00",1.5962,1.5962,1.5962,1.5962
"20030817 00:00",1.5966,1.5966,1.5966,1.5966
"20030818 00:00",1.5907,1.5907,1.5907,1.5907
"20030819 00:00",1.5875,1.5875,1.5875,1.5875
"20030820 00:00",1.59415,1.59415,1.59415,1.59415
"20030821 00:00",1.5789,1.5789,1.5789,1.5789
"20030822 00:00",1.575,1.575,1.575,1.575
"20030824 00:00",1.5734,1.5734,1.5734,1.5734
"20030825 00:00",1.57125,1.57125,1.57125,1.57125
"20030826 00:00",1.56845,1.56845,1.56845,1.56845
"20030827 00:00",1.5719,1.5719,1.5719,1.5719
"20030828 00:00",1.57785,1.57785,1.57785,1.57785
"20030829 00:00",1.5778,1.5778,1.5778,1.5778
"20030831 00:00",1.579,1.579,1.579,1.579
"20030901 00:00",1.57095,1.57095,1.57095,1.57095
"20030902 00:00",1.5674,1.5674,1.5674,1.5674
"20030903 00:00",1.57105,1.57105,1.57105,1.57105
"20030904 00:00",1.5824,1.5824,1.5824,1.5824
"20030905 00:00",1.5881,1.5881,1.5881,1.5881
"20030907 00:00",1.5901,1.5901,1.5901,1.5901
"20030908 00:00",1.583,1.583,1.583,1.583
"20030909 00:00",1.5906,1.5906,1.5906,1.5906
"20030910 00:00",1.5922,1.5922,1.5922,1.5922
"20030911 00:00",1.5953,1.5953,1.5953,1.5953
"20030912 00:00",1.6026,1.6026,1.6026,1.6026
"20030914 00:00",1.6054,1.6054,1.6054,1.6054
"20030915 00:00",1.6009,1.6009,1.6009,1.6009
"20030916 00:00",1.5874,1.5874,1.5874,1.5874
"20030917 00:00",1.60935,1.60935,1.60935,1.60935
"20030918 00:00",1.61735,1.61735,1.61735,1.61735
"20030919 00:00",1.6366,1.6366,1.6366,1.6366
"20030921 00:00",1.6468,1.6468,1.6468,1.6468
"20030922 00:00",1.64965,1.64965,1.64965,1.64965
"20030923 00:00",1.6512,1.6512,1.6512,1.6512
"20030924 00:00",1.65935,1.65935,1.65935,1.65935
"20030925 00:00",1.65925,1.65925,1.65925,1.65925
"20030926 00:00",1.6592,1.6592,1.6592,1.6592
"20030928 00:00",1.6578,1.6578,1.6578,1.6578
"20030929 00:00",1.6669,1.6669,1.6669,1.6669
"20030930 00:00",1.6619,1.6619,1.6619,1.6619
"20031001 00:00",1.66905,1.66905,1.66905,1.66905
"20031002 00:00",1.67045,1.67045,1.67045,1.67045
"20031003 00:00",1.6639,1.6639,1.6639,1.6639
"20031005 00:00",1.6611,1.6611,1.6611,1.6611
"20031006 00:00",1.6695,1.6695,1.6695,1.6695
"20031007 00:00",1.6624,1.6624,1.6624,1.6624
"20031008 00:00",1.6626,1.6626,1.6626,1.6626
"20031009 00:00",1.6658,1.6658,1.6658,1.6658
"20031010 00:00",1.6638,1.6638,1.6638,1.6638
"20031012 00:00",1.6645,1.6645,1.6645,1.6645
"20031013 00:00",1.6665,1.6665,1.6665,1.6665
"20031014 00:00",1.6719,1.6719,1.6719,1.6719
"20031015 00:00",1.66775,1.66775,1.66775,1.66775
"20031016 00:00",1.6729,1.6729,1.6729,1.6729
"20031017 00:00",1.6788,1.6788,1.6788,1.6788
"20031019 00:00",1.678,1.678,1.678,1.678
