"Timestamp","Open","High","Low","Close"
"20021030 00:00",0.9843,0.9843,0.9843,0.9843
"20021031 00:00",0.9898,0.9898,0.9898,0.9898
"20021101 00:00",0.9967,0.9972,0.9967,0.9972
"20021103 00:00",0.9971,0.9971,0.9971,0.9971
"20021104 00:00",0.9977,0.9977,0.9977,0.9977
"20021105 00:00",1.0003,1.0003,1.0003,1.0003
"20021106 00:00",1.0029,1.0029,1.0029,1.0029
"20021107 00:00",1.0093,1.0093,1.0093,1.0093
"20021108 00:00",1.013,1.013,1.013,1.013
"20021110 00:00",1.01285,1.01285,1.01285,1.01285
"20021111 00:00",1.0106,1.0106,1.0106,1.0106
"20021112 00:00",1.0123,1.0123,1.0123,1.0123
"20021113 00:00",1.0068,1.0068,1.0068,1.0068
"20021114 00:00",1.0043,1.0043,1.0043,1.0043
"20021115 00:00",1.0093,1.0093,1.0093,1.0093
"20021117 00:00",1.0093,1.0093,1.0093,1.0093
"20021118 00:00",1.008,1.008,1.008,1.008
"20021119 00:00",1.0034,1.0034,1.0034,1.0034
"20021120 00:00",1.0015,1.0015,1.0015,1.0015
"20021121 00:00",1.0014,1.0014,1.0014,1.0014
"20021122 00:00",0.9972,0.9972,0.9966,0.9966
"20021124 00:00",0.9968,0.9968,0.9968,0.9968
"20021125 00:00",0.9912,0.9912,0.9912,0.9912
"20021126 00:00",0.9935,0.9935,0.9935,0.9935
"20021127 00:00",0.9905,0.9905,0.9905,0.9905
"20021128 00:00",0.99465,0.99465,0.99465,0.99465
"20021129 00:00",0.9944,0.9944,0.9944,0.9944
"20021201 00:00",0.9945,0.9945,0.9945,0.9945
"20021202 00:00",0.9967,0.9967,0.9967,0.9967
"20021203 00:00",0.9966,0.9966,0.9966,0.9966
"20021204 00:00",1.0005,1.0005,1.0005,1.0005
"20021205 00:00",1.0008,1.0008,1.0008,1.0008
"20021206 00:00",1.0098,1.0098,1.0088,1.0088
"20021208 00:00",1.011,1.011,1.011,1.011
"20021209 00:00",1.0106,1.0106,1.0106,1.0106
"20021210 00:00",1.0084,1.0084,1.0084,1.0084
"20021211 00:00",1.0083,1.0083,1.0083,1.0083
"20021212 00:00",1.0184,1.0184,1.0184,1.0184
"20021213 00:00",1.0229,1.0229,1.0229,1.0229
"20021215 00:00",1.0237,1.0237,1.0237,1.0237
"20021216 00:00",1.0229,1.0229,1.0229,1.0229
"20021217 00:00",1.02845,1.02845,1.02845,1.02845
"20021218 00:00",1.0264,1.0264,1.0264,1.0264
"20021219 00:00",1.0274,1.0274,1.0274,1.0274
"20021220 00:00",1.0268,1.0268,1.0268,1.0268
"20021222 00:00",1.0276,1.0276,1.0276,1.0276
"20021223 00:00",1.0263,1.0263,1.0263,1.0263
"20021224 00:00",1.0301,1.0301,1.0301,1.0301
"20021225 00:00",1.03225,1.03225,1.03225,1.03225
"20021226 00:00",1.0374,1.0374,1.0374,1.0374
"20021227 00:00",1.0439,1.0439,1.0439,1.0439
"20021229 00:00",1.0426,1.0426,1.0426,1.0426
"20021230 00:00",1.0435,1.0435,1.0435,1.0435
"20030101 00:00",1.0493,1.0493,1.0493,1.0493
"20030102 00:00",1.03615,1.03615,1.03615,1.03615
"20030103 00:00",1.0415,1.0415,1.0415,1.0415
"20030105 00:00",1.0422,1.0422,1.0422,1.0422
"20030106 00:00",1.0468,1.0468,1.0468,1.0468
"20030107 00:00",1.0418,1.0418,1.0418,1.0418
"20030108 00:00",1.0493,1.0493,1.0493,1.0493
"20030109 00:00",1.0488,1.0488,1.0488,1.0488
"20030110 00:00",1.0579,1.0579,1.0572,1.0572
"20030112 00:00",1.0577,1.0577,1.0577,1.0577
"20030113 00:00",1.0545,1.0545,1.0545,1.0545
"20030114 00:00",1.0552,1.0552,1.0552,1.0552
"20030115 00:00",1.055,1.055,1.055,1.055
"20030116 00:00",1.0618,1.0618,1.0618,1.0618
"20030117 00:00",1.0669,1.0669,1.0669,1.0669
"20030119 00:00",1.0656,1.0656,1.0656,1.0656
"20030120 00:00",1.068,1.068,1.068,1.068
"20030121 00:00",1.0722,1.0722,1.0722,1.0722
"20030122 00:00",1.0731,1.0731,1.0731,1.0731
"20030123 00:00",1.0751,1.0751,1.0751,1.0751
"20030124 00:00",1.083,1.0831,1.083,1.0831
"20030126 00:00",1.0844,1.0844,1.0844,1.0844
"20030127 00:00",1.0856,1.0856,1.0856,1.0856
"20030128 00:00",1.0821,1.0821,1.0821,1.0821
"20030129 00:00",1.08335,1.08335,1.08335,1.08335
"20030130 00:00",1.0815,1.0815,1.0815,1.0815
"20030131 00:00",1.0765,1.0765,1.0765,1.0765
