"Timestamp","Open","High","Low","Close"
"20040503 00:00",38.085,38.822,37.762,38.693
"20040504 00:00",38.683,39.655,38.428,39.372
"20040505 00:00",39.361,40.229,38.958,40.079
"20040506 00:00",40.109,40.427,39.593,39.896
"20040507 00:00",39.916,40.473,39.871,40.367
"20040509 00:00",40.186,40.297,40.034,40.114
"20040510 00:00",40.104,40.223,38.596,39.216
"20040511 00:00",39.225,40.668,38.758,40.544
"20040512 00:00",40.594,41.265,40.062,40.955
"20040513 00:00",40.945,41.433,40.531,41.194
"20040514 00:00",41.173,41.804,40.953,41.651
"20040516 00:00",41.408,41.528,41.338,41.407
"20040517 00:00",41.467,41.965,40.855,41.419
"20040518 00:00",41.459,41.469,40.242,40.272
"20040519 00:00",40.262,41.834,40.01,41.673
"20040520 00:00",41.663,41.832,40.527,40.707
"20040521 00:00",40.687,41.068,39.702,40.023
"20040523 00:00",40.096,40.096,39.575,39.815
"20040524 00:00",39.795,41.948,39.544,41.646
"20040525 00:00",41.656,41.895,40.842,41.342
"20040526 00:00",41.312,41.741,40.537,40.627
"20040527 00:00",40.637,40.777,39.032,39.231
"20040528 00:00",39.221,40.031,39.161,39.96
"20040531 00:00",40.471,40.872,40.471,40.751
"20040601 00:00",40.731,42.521,40.34,42.361
"20040602 00:00",42.341,42.341,39.874,40.104
"20040603 00:00",40.114,40.914,38.109,39.189
"20040604 00:00",39.219,39.49,38.356,38.556
"20040606 00:00",38.489,38.509,38.319,38.359
"20040607 00:00",38.369,38.977,37.797,38.846
"20040608 00:00",38.886,39.185,36.791,37.121
"20040609 00:00",37.091,37.789,36.489,37.769
"20040610 00:00",37.759,38.638,37.418,38.437
"20040613 00:00",38.297,38.377,38.097,38.167
"20040614 00:00",38.177,38.426,37.434,37.494
"20040615 00:00",37.514,38.472,36.871,37.371
"20040616 00:00",37.321,37.769,36.968,37.431
"20040617 00:00",37.451,38.887,37.357,38.601
"20040618 00:00",38.571,38.855,38.16,38.757
"20040620 00:00",38.618,38.618,38.38,38.459
"20040621 00:00",38.42,39,37.393,37.584
"20040622 00:00",37.555,38.098,37.351,37.96
"20040623 00:00",38,38.272,37.082,37.353
"20040624 00:00",37.324,37.866,37.218,37.71
"20040625 00:00",37.72,37.79,36.862,37.319
"20040627 00:00",37.09,37.1,36.941,36.941
"20040628 00:00",36.961,37.032,35.713,36.024
"20040629 00:00",36.015,36.219,35.345,35.466
"20040630 00:00",35.456,36.925,35.446,36.688
"20040701 00:00",36.718,38.925,36.484,38.389
"20040702 00:00",38.379,38.883,38.087,38.286
"20040705 00:00",38.654,38.904,38.614,38.794
"20040706 00:00",38.764,39.628,38.764,39.431
"20040707 00:00",39.441,39.712,38.601,39.141
"20040708 00:00",39.151,40.285,38.639,40.048
"20040709 00:00",40.038,40.344,39.796,39.846
"20040711 00:00",39.677,39.727,39.378,39.468
"20040712 00:00",39.458,40.672,39.116,39.187
"20040713 00:00",39.158,39.724,38.913,39.436
"20040714 00:00",39.466,41.061,39.093,40.843
"20040715 00:00",40.854,40.966,40.45,40.721
"20040716 00:00",40.751,41.82,40.375,41.272
"20040718 00:00",41.13,41.13,40.791,40.811
"20040719 00:00",40.851,41.582,40.692,41.333
"20040720 00:00",41.324,41.665,40.189,40.21
"20040721 00:00",40.24,41.04,40.143,40.433
"20040722 00:00",40.413,41.543,40.296,41.275
"20040723 00:00",41.285,41.725,41.047,41.577
"20040725 00:00",41.655,41.764,41.555,41.605
"20040726 00:00",41.625,41.746,40.959,41.329
"20040727 00:00",41.339,42.16,41.22,41.712
"20040728 00:00",41.692,42.972,41.573,42.584
"20040729 00:00",42.604,42.916,41.967,42.827
"20040730 00:00",42.807,43.768,42.768,43.718
"20040801 00:00",43.617,43.727,43.457,43.657
"20040802 00:00",43.687,43.88,43.2,43.671
"20040803 00:00",43.661,44.183,43.384,44.114
"20040804 00:00",44.124,44.276,42.56,42.63
"20040805 00:00",42.64,44.491,42.61,44.382
"20040806 00:00",44.412,44.712,43.695,43.885
"20040808 00:00",43.764,43.834,43.624,43.684
"20040809 00:00",43.674,44.946,43.506,44.847
"20040810 00:00",44.857,45.009,44.16,44.411
"20040811 00:00",44.421,44.964,43.265,44.675
"20040812 00:00",44.665,45.717,44.646,45.408
"20040813 00:00",45.428,46.631,45.27,46.471
"20040815 00:00",46.58,46.73,46.39,46.39
"20040816 00:00",46.45,46.891,45.834,45.884
"20040817 00:00",45.924,46.987,45.587,46.757
"20040818 00:00",46.797,47.354,46.241,46.913
"20040819 00:00",46.923,48.526,46.911,48.353
"20040820 00:00",48.394,48.912,47.066,47.218
"20040822 00:00",47.294,47.364,47.092,47.253
"20040823 00:00",47.222,47.702,46.38,46.428
"20040824 00:00",46.438,46.45,45.185,45.756
"20040825 00:00",45.766,46.029,43.604,44.035
"20040826 00:00",44.004,44.555,42.785,43.475
"20040827 00:00",43.525,43.974,43.122,43.574
"20040829 00:00",43.652,43.834,43.582,43.793
"20040830 00:00",43.773,43.836,41.617,42.569
"20040831 00:00",42.559,42.665,41.704,42.554
"20040901 00:00",42.544,44.708,42.544,44.251
"20040902 00:00",44.261,45.671,44.206,44.588
"20040903 00:00",44.618,44.729,43.865,44.185
"20040906 00:00",43.794,43.914,43.794,43.824
"20040907 00:00",43.854,43.854,42.94,43.387
"20040908 00:00",43.376,43.9,42.592,42.93
"20040909 00:00",42.939,44.994,42.717,44.933
"20040910 00:00",44.913,45.267,42.663,43.014
"20040912 00:00",43.262,43.433,43.132,43.422
"20040913 00:00",43.412,44.576,43.074,43.999
"20040914 00:00",43.989,44.962,43.868,44.716
"20040915 00:00",44.746,45.398,43.491,43.849
"20040916 00:00",43.818,44.283,42.778,44.11
"20040917 00:00",44.14,45.739,43.951,45.469
"20040919 00:00",45.475,45.774,45.425,45.555
"20040920 00:00",45.585,46.326,45.127,46.256
"20040921 00:00",46.226,47.077,45.818,46.768
"20040922 00:00",46.778,48.577,46.35,47.849
"20040923 00:00",47.829,48.929,47.431,48.111
"20040924 00:00",48.151,48.882,47.833,48.832
"20040926 00:00",48.688,48.888,48.578,48.788
"20040927 00:00",48.818,49.939,48.768,49.729
"20040928 00:00",49.739,50.409,49.481,49.762
"20040929 00:00",49.782,50.143,48.345,49.415
"20040930 00:00",49.405,50.046,49.096,49.427
"20041001 00:00",49.417,50.119,49.099,50.119
"20041003 00:00",49.855,49.885,49.605,49.695
"20041004 00:00",49.725,49.937,49.396,49.808
"20041005 00:00",49.818,51.279,49.788,50.929
"20041006 00:00",50.91,52.131,50.711,52.081
"20041007 00:00",52.091,52.962,51.962,52.564
"20041008 00:00",52.554,53.365,51.815,53.266
