20040219 00:00,107.185,107.185,107.185,107.185
20040220 00:00,109.07,109.07,109.07,109.07
20040222 00:00,109.04,109.04,109.04,109.04
20040223 00:00,108.405,108.405,108.405,108.405
20040224 00:00,108.165,108.165,108.165,108.165
20040225 00:00,109.045,109.045,109.045,109.045
20040226 00:00,109.645,109.645,109.645,109.645
20040227 00:00,108.96,108.96,108.96,108.96
20040229 00:00,109.07,109.07,109.07,109.07
20040301 00:00,108.955,108.955,108.955,108.955
20040302 00:00,110.105,110.105,110.105,110.105
20040303 00:00,110.045,110.045,110.045,110.045
20040304 00:00,111.055,111.055,111.055,111.055
20040305 00:00,112.06,112.06,112.06,112.06
20040307 00:00,112.04,112.04,112.04,112.04
20040308 00:00,111.175,111.175,111.175,111.175
20040309 00:00,111.335,111.335,111.335,111.335
20040310 00:00,110.775,110.775,110.775,110.775
20040311 00:00,110.935,110.935,110.935,110.935
20040312 00:00,110.88,110.88,110.88,110.88
20040314 00:00,110.73,110.73,110.73,110.73
20040315 00:00,110.335,110.335,110.335,110.335
