"Timestamp","Open","High","Low","Close"
"20130716 00:00",1418.617,1433.166,1412.543,1424.101
"20130717 00:00",1424.014,1433.912,1401.903,1410.268
"20130718 00:00",1410.47,1419.031,1405.373,1415.483
"20130719 00:00",1415.572,1435.603,1414.94,1429.25
"20130721 00:00",1430.915,1441.853,1429.745,1441.189
"20130722 00:00",1441.098,1454.654,1430.205,1447.216
"20130723 00:00",1446.926,1452.557,1423.2,1446.539
"20130724 00:00",1446.622,1462.998,1440.805,1442.23
"20130725 00:00",1442.06,1452.562,1428.081,1449.686
"20130726 00:00",1449.78,1450.75,1410.919,1430.25
"20130728 00:00",1431.79,1432.164,1426.164,1430.682
"20130729 00:00",1430.803,1447.95,1421.341,1437.584
"20130730 00:00",1437.666,1445.232,1430.429,1437.922
"20130731 00:00",1437.728,1448.713,1418.36,1442.132
"20130801 00:00",1442.043,1444.615,1432.572,1437.802
"20130802 00:00",1437.676,1452.673,1415.349,1447.75
"20130804 00:00",1448.59,1448.92,1443.616,1443.616
"20130805 00:00",1443.915,1457.197,1439.718,1450.113
"20130806 00:00",1450.288,1450.607,1422.342,1427.297
"20130807 00:00",1427.378,1440.822,1416.611,1434.817
"20130808 00:00",1434.898,1495.8,1434.898,1489.668
"20130809 00:00",1490.056,1504.199,1483.725,1502.25
"20130811 00:00",1504.61,1508.628,1503.11,1507.265
"20130812 00:00",1507.43,1509.87,1492.468,1493.783
"20130813 00:00",1493.683,1513.383,1492.401,1492.53
"20130814 00:00",1492.623,1513.495,1485.062,1511.638
"20130815 00:00",1511.74,1534.127,1500.609,1528.361
"20130816 00:00",1528.534,1533.712,1515.141,1526.25
"20130818 00:00",1527.96,1528.555,1524.178,1528.282
"20130819 00:00",1528.188,1528.791,1505.253,1511.293
"20130820 00:00",1511.174,1525.995,1496.515,1520.003
"20130821 00:00",1520.222,1524.648,1504.715,1507.862
"20130822 00:00",1507.616,1545.665,1506.982,1540.475
"20130823 00:00",1540.363,1547.407,1535.611,1540.25
"20130825 00:00",1542.745,1549.814,1540.142,1546.962
"20130826 00:00",1547.497,1553.116,1531.657,1551.096
"20130827 00:00",1551.179,1554.554,1523.248,1533.938
"20130828 00:00",1533.812,1546.086,1515.795,1537.644
"20130829 00:00",1537.55,1537.981,1512.45,1514.474
"20130830 00:00",1514.642,1528.546,1509.887,1523.25
"20130901 00:00",1523.69,1524.885,1512.008,1516.385
"20130902 00:00",1516.295,1533.547,1515.535,1524.578
"20130903 00:00",1524.412,1540.139,1517.807,1535.855
"20130904 00:00",1535.568,1539.646,1490.95,1499.407
"20130905 00:00",1499.525,1502.391,1473.157,1485.359
"20130906 00:00",1485.453,1505.198,1478.273,1495.25
"20130908 00:00",1493.76,1497.37,1491.844,1497.258
"20130909 00:00",1497.138,1498.83,1480.89,1486.176
"20130910 00:00",1486.287,1487.252,1471.195,1475.97
"20130911 00:00",1475.776,1486.766,1468.28,1474.016
"20130912 00:00",1473.919,1475.61,1435.75,1444.721
"20130913 00:00",1444.901,1454,1425.594,1453.75
"20130915 00:00",1453.25,1458,1453.25,1456.25
"20130916 00:00",1456,1462.5,1432.995,1437.748
"20130917 00:00",1437.644,1447.873,1419.018,1423.884
"20130918 00:00",1423.761,1470.042,1411.426,1469.341
"20130919 00:00",1469.428,1480.992,1459.723,1461.584
"20130920 00:00",1461.672,1463.225,1428.189,1430.75
"20130922 00:00",1430.655,1435.543,1428.263,1432.728
"20130923 00:00",1432.642,1437.485,1419.845,1426.972
"20130924 00:00",1427.059,1432.661,1417.128,1428.318
"20130925 00:00",1428.561,1436.401,1422.751,1426.449
"20130926 00:00",1426.367,1434.511,1408.469,1411.944
"20130927 00:00",1411.849,1421.797,1398.677,1417.5
"20130929 00:00",1424.6,1429.85,1414.935,1416.026
"20130930 00:00",1416.109,1425.39,1400.514,1408.192
"20131001 00:00",1408.273,1412,1372.49,1384.395
"20131002 00:00",1384.265,1398.485,1376.505,1391.135
"20131003 00:00",1391.235,1392.985,1364.97,1376.745
"20131004 00:00",1376.645,1389.902,1373.795,1388.75
"20131006 00:00",1389.935,1394.004,1389.565,1391.057
"20131007 00:00",1390.937,1403.705,1383.416,1398.639
"20131008 00:00",1398.515,1410.487,1396.147,1402.157
"20131009 00:00",1402.051,1404.209,1377.754,1387.603
"20131010 00:00",1387.453,1398.317,1379.722,1385.192
"20131011 00:00",1385.11,1390.593,1362.107,1373.75
"20131013 00:00",1371.005,1375.303,1368.588,1370.645
"20131014 00:00",1370.511,1390.46,1366.181,1378.469
"20131015 00:00",1378.581,1387.717,1360.962,1379.319
"20131016 00:00",1379.405,1402.756,1377.862,1402.095
"20131017 00:00",1402.266,1438.403,1393.369,1430.74
"20131018 00:00",1430.822,1445.002,1428.433,1438.75
"20131020 00:00",1437.74,1441.189,1434.663,1438.368
"20131021 00:00",1438.507,1445.953,1431.693,1436.013
"20131022 00:00",1435.912,1452.304,1426.329,1450.056
"20131023 00:00",1449.865,1450.517,1432.073,1436.91
"20131024 00:00",1437.06,1456.988,1436.88,1450.043
"20131025 00:00",1449.842,1457.748,1440.312,1453.75
"20131027 00:00",1456.26,1456.295,1452.099,1452.465
"20131028 00:00",1452.377,1473.767,1449.452,1468.317
"20131029 00:00",1468.225,1473.602,1458.359,1459.306
"20131030 00:00",1459.388,1481.071,1452.475,1464.926
"20131031 00:00",1464.805,1466.737,1446.318,1451.295
"20131101 00:00",1451.537,1458.298,1445.54,1455.75
"20131103 00:00",1450.32,1455.515,1449.95,1453.54
"20131104 00:00",1453.405,1458.188,1447.435,1455.094
