20030708 00:00,0.69205,0.69205,0.69205,0.69205
20030709 00:00,0.69275,0.69275,0.69275,0.69275
20030710 00:00,0.69615,0.69615,0.69615,0.69615
20030711 00:00,0.6925,0.6925,0.6925,0.6925
20030713 00:00,0.6932,0.6932,0.6932,0.6932
20030714 00:00,0.69835,0.69835,0.69835,0.69835
20030715 00:00,0.70195,0.70195,0.70195,0.70195
20030716 00:00,0.70225,0.70225,0.70225,0.70225
20030717 00:00,0.70185,0.70185,0.70185,0.70185
20030718 00:00,0.7088,0.7088,0.7088,0.7088
20030720 00:00,0.7128,0.7128,0.7128,0.7128
20030721 00:00,0.70915,0.70915,0.70915,0.70915
20030722 00:00,0.70955,0.70955,0.70955,0.70955
20030723 00:00,0.71465,0.71465,0.71465,0.71465
20030724 00:00,0.70985,0.70985,0.70985,0.70985
20030725 00:00,0.71,0.71,0.71,0.71
20030727 00:00,0.7088,0.7088,0.7088,0.7088
20030728 00:00,0.70725,0.70725,0.70725,0.70725
20030729 00:00,0.70465,0.70465,0.70465,0.70465
20030730 00:00,0.70195,0.70195,0.70195,0.70195
20030731 00:00,0.69735,0.69735,0.69735,0.69735
20030801 00:00,0.6998,0.6998,0.6998,0.6998
20030803 00:00,0.7004,0.7004,0.7004,0.7004
20030804 00:00,0.70495,0.70495,0.70495,0.70495
20030805 00:00,0.70475,0.70475,0.70475,0.70475
20030806 00:00,0.70405,0.70405,0.70405,0.70405
20030807 00:00,0.70295,0.70295,0.70295,0.70295
20030808 00:00,0.7054,0.7054,0.7054,0.7054
20030810 00:00,0.7045,0.7045,0.7045,0.7045
20030811 00:00,0.70615,0.70615,0.70615,0.70615
20030812 00:00,0.70435,0.70435,0.70435,0.70435
20030813 00:00,0.70425,0.70425,0.70425,0.70425
20030814 00:00,0.70285,0.70285,0.70285,0.70285
20030815 00:00,0.7058,0.7058,0.7058,0.7058
20030817 00:00,0.7054,0.7054,0.7054,0.7054
20030818 00:00,0.70075,0.70075,0.70075,0.70075
20030819 00:00,0.70175,0.70175,0.70175,0.70175
20030820 00:00,0.69765,0.69765,0.69765,0.69765
20030821 00:00,0.69185,0.69185,0.69185,0.69185
20030822 00:00,0.6907,0.6907,0.6907,0.6907
20030824 00:00,0.6899,0.6899,0.6899,0.6899
20030825 00:00,0.69205,0.69205,0.69205,0.69205
20030826 00:00,0.69235,0.69235,0.69235,0.69235
20030827 00:00,0.69265,0.69265,0.69265,0.69265
20030828 00:00,0.68975,0.68975,0.68975,0.68975
20030829 00:00,0.6962,0.6962,0.6962,0.6962
20030831 00:00,0.6963,0.6963,0.6963,0.6963
20030901 00:00,0.69825,0.69825,0.69825,0.69825
