"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20031112 00:00",3.8456,4.0048,3.8164,3.99,3.75545360872755,69.3735672398611,62.172361475177,0.106841875579604
"20031113 00:00",4.0053,4.0358,3.9617,4.0162,3.80286204350436,70.0741821406814,63.6090561416323,0.11924190398955
"20031114 00:00",4.0217,4.0374,3.9681,4.0079,3.84014167195811,69.5436719041944,64.6880771893709,0.125637736206618
"20031117 00:00",4.0163,4.0287,3.933,3.958,3.86157045887482,66.3641060302198,64.9928097058889,0.123876421766324
"20031118 00:00",3.9608,3.9609,3.8405,3.8504,3.85953946635212,60.124595820062,64.1076799084658,0.111111528015867
"20031119 00:00",3.8484,3.8539,3.5792,3.609,3.81398683610628,49.2004453349716,61.3972736223759,0.0788377490401455
"20031120 00:00",3.6094,3.7096,3.6052,3.7096,3.79500741135969,52.9504202494458,59.861482100025,0.0622915706808
"20031121 00:00",3.705,3.8102,3.705,3.7953,3.79506060929429,55.871521729943,59.1360347600101,0.0563843724895823
"20031124 00:00",3.8342,3.859,3.7349,3.7698,3.79046777124078,54.8057774936304,58.348715257032,0.0488273665127132
"20031125 00:00",3.7462,3.8607,3.7263,3.8607,3.80323726737882,57.8244976472887,58.2534029643514,0.0502578535772353
"20031126 00:00",3.8669,3.8769,3.8073,3.8422,3.81032140058267,57.0087317346275,58.0270991044016,0.048844788095523
"20031128 00:00",3.85,3.9198,3.845,3.9198,3.83022660047673,59.5296405385463,58.3002884560642,0.0536715701312156
"20031201 00:00",3.9539,3.9639,3.9241,3.9392,3.8500399458446,60.1446473661372,58.6356264397139,0.0579949183891313
"20031202 00:00",3.9106,3.9457,3.8459,3.9457,3.86743268296376,60.3571166389139,58.9486246577502,0.0607538485992918
"20031203 00:00",3.9669,4.0119,3.9669,4.007,3.89280855878853,62.3496343318242,59.5669900530364,0.0670515181730593
"20031204 00:00",4.0283,4.0682,3.9687,3.9687,3.90660700264516,60.3545482025178,59.7101824438512,0.0672363468502111
"20031205 00:00",3.8702,3.93,3.8604,3.8654,3.89911482034604,55.3282037031976,58.9134590364596,0.0572651793887053
"20031208 00:00",3.9246,3.9597,3.8846,3.9597,3.91013030755585,58.638213664533,58.8634144233821,0.0570568228801669
"20031209 00:00",4.006,4.006,3.9086,3.9462,3.91668843345479,57.9906944436342,58.7047380634279,0.0547457568434533
"20031210 00:00",3.9225,3.9225,3.8327,3.8577,3.90596326373574,53.8846565866376,57.8283596131024,0.0444246515635758
"20031211 00:00",3.8191,3.8191,3.7443,3.7742,3.88200630669287,50.3443949043234,56.4676387569608,0.0287856575847298
"20031212 00:00",3.7414,3.8238,3.722,3.8191,3.87056879638508,52.1247931939669,55.6780304727801,0.0205977329062814
"20031215 00:00",3.8083,3.8132,3.7065,3.7406,3.84693810613325,48.8982191002347,54.4453374959536,0.00738333441433392
"20031216 00:00",3.7223,3.7856,3.7029,3.7856,3.83578572319993,50.7382551830219,53.771322529966,0.00136950116853196
"20031217 00:00",3.7721,3.7917,3.7139,3.7578,3.82160650079994,49.5773877681786,53.0087889369138,-0.00551293818084586
"20031218 00:00",3.7637,3.8416,3.7347,3.8173,3.8208235006545,52.0490703036209,52.8342946399514,-0.00536075366145283
"20031219 00:00",3.8476,3.867,3.7602,3.8284,3.82220104599004,52.5062492517491,52.7746500239146,-0.00419423172438815
"20031222 00:00",3.8127,3.8224,3.7496,3.7545,3.80989176490094,49.2176715323545,52.1279266618128,-0.00965634350735067
"20031223 00:00",3.7167,3.7167,3.6001,3.6001,3.77174780764623,43.2589590415331,50.5153870944892,-0.0269004809136586
"20031224 00:00",3.4941,3.5914,3.4844,3.5332,3.72837547898328,40.9952523820399,48.7844535104075,-0.0449920201899534
"20031226 00:00",3.5306,3.5989,3.5257,3.5648,3.6986344828045,42.4915336174024,47.6402862571339,-0.0548694450188996
"20031229 00:00",3.544,3.6123,3.5391,3.5491,3.67144639502186,41.9353786687283,46.6030303319692,-0.06259049205645
"20031230 00:00",3.5306,3.5771,3.5111,3.56,3.6511834141088,42.4855194525093,45.8543919902492,-0.0662785313430101
"20031231 00:00",3.5855,3.6856,3.5757,3.6783,3.65611370245265,48.1029715372664,46.2632246351614,-0.0576185339085065
"20040102 00:00",3.6848,3.9738,3.6848,3.9591,3.71120212018853,58.2832827447166,48.4486897459897,-0.02589847461442
"20040105 00:00",3.9353,3.963,3.88,3.8997,3.74547446197244,55.844007136902,49.7932929079737,-0.00711179046833088
"20040106 00:00",3.9049,3.957,3.8424,3.8522,3.76487910525017,53.9436266255229,50.5478990384372,0.0028058292323383
"20040107 00:00",3.8476,3.8998,3.7848,3.8633,3.78277381338651,54.3259573598822,51.2348187332454,0.011059896989416
"20040108 00:00",3.8685,3.8938,3.8155,3.8597,3.79676039277078,54.1724307311699,51.7689300055953,0.0166668493638862
"20040109 00:00",3.86,3.8877,3.768,3.7681,3.791549412267,50.3605756749105,51.5128655818344,0.0125981110893361
"20040112 00:00",3.771,3.9189,3.7612,3.9091,3.81292224640027,55.4409321464588,52.2270595026752,0.0215758310490526
"20040113 00:00",3.9266,3.9786,3.8222,3.8516,3.81995456523659,53.1077405594774,52.3871833311847,0.0228697132521494
"20040114 00:00",3.852,3.9093,3.7891,3.8775,3.83041737155721,54.0251195728432,52.6849899205771,0.0256739340474783
"20040115 00:00",3.8827,3.9029,3.7758,3.7906,3.8231778494559,50.5335262586182,52.2938147093119,0.0197814059947135
"20040116 00:00",3.7786,3.9439,3.7517,3.8949,3.83621824046391,54.2676790637534,52.6526991373921,0.024107172570464
"20040120 00:00",3.9091,3.9689,3.8755,3.8855,3.84517856037957,53.8818070993806,52.8761733122991,0.0260780703807302
"20040121 00:00",3.8859,3.9011,3.7982,3.8623,3.84829154940146,52.9044998571885,52.8813235931881,0.0250768203548977
"20040122 00:00",3.8528,3.8757,3.7848,3.7997,3.83945672223756,50.3125418209103,52.4142723618649,0.0184814911954296
"20040123 00:00",3.7902,3.8722,3.737,3.7518,3.82351913637619,48.4025091171811,51.6848608628314,0.00913202257616241
