"Timestamp","Open","High","Low","Close"
"20030604 00:00",0.6636,0.6636,0.6636,0.6636
"20030605 00:00",0.6651,0.6651,0.6651,0.6651
"20030606 00:00",0.6585,0.6585,0.6585,0.6585
"20030608 00:00",0.6587,0.6587,0.6587,0.6587
"20030609 00:00",0.6573,0.6573,0.6573,0.6573
"20030610 00:00",0.65665,0.65665,0.65665,0.65665
"20030611 00:00",0.66275,0.66275,0.66275,0.66275
"20030612 00:00",0.66535,0.66535,0.66535,0.66535
"20030613 00:00",0.6684,0.6684,0.6684,0.6684
"20030615 00:00",0.6683,0.6683,0.6683,0.6683
"20030616 00:00",0.66775,0.66775,0.66775,0.66775
"20030617 00:00",0.6693,0.6693,0.6693,0.6693
"20030618 00:00",0.67335,0.67335,0.67335,0.67335
"20030619 00:00",0.67075,0.67075,0.67075,0.67075
"20030620 00:00",0.6684,0.6684,0.6684,0.6684
"20030622 00:00",0.6678,0.6678,0.6678,0.6678
"20030623 00:00",0.66425,0.66425,0.66425,0.66425
"20030624 00:00",0.66375,0.66375,0.66375,0.66375
"20030625 00:00",0.6687,0.6687,0.6687,0.6687
"20030626 00:00",0.6638,0.6638,0.6638,0.6638
"20030627 00:00",0.6665,0.6677,0.6665,0.6677
"20030629 00:00",0.6668,0.6668,0.6668,0.6668
"20030630 00:00",0.67385,0.67385,0.67385,0.67385
"20030701 00:00",0.67665,0.67665,0.67665,0.67665
"20030702 00:00",0.68075,0.68075,0.68075,0.68075
"20030703 00:00",0.68135,0.68135,0.68135,0.68135
"20030704 00:00",0.6791,0.6791,0.6791,0.6791
"20030706 00:00",0.6792,0.6792,0.6792,0.6792
"20030707 00:00",0.67745,0.67745,0.67745,0.67745
"20030708 00:00",0.66085,0.66085,0.66085,0.66085
"20030709 00:00",0.6574,0.6574,0.6574,0.6574
"20030710 00:00",0.65835,0.65835,0.65835,0.65835
"20030711 00:00",0.6593,0.6593,0.6593,0.6593
"20030713 00:00",0.6574,0.6574,0.6574,0.6574
"20030714 00:00",0.65925,0.65925,0.65925,0.65925
"20030715 00:00",0.64965,0.64965,0.64965,0.64965
"20030716 00:00",0.65615,0.65615,0.65615,0.65615
"20030717 00:00",0.65355,0.65355,0.65355,0.65355
"20030718 00:00",0.648,0.648,0.648,0.648
"20030720 00:00",0.6468,0.6468,0.6468,0.6468
"20030721 00:00",0.65195,0.65195,0.65195,0.65195
"20030722 00:00",0.65105,0.65105,0.65105,0.65105
"20030723 00:00",0.65995,0.65995,0.65995,0.65995
"20030724 00:00",0.66615,0.66615,0.66615,0.66615
"20030725 00:00",0.6632,0.6632,0.6632,0.6632
"20030727 00:00",0.6631,0.6631,0.6631,0.6631
"20030728 00:00",0.66325,0.66325,0.66325,0.66325
"20030729 00:00",0.66275,0.66275,0.66275,0.66275
"20030730 00:00",0.65275,0.65275,0.65275,0.65275
"20030731 00:00",0.64875,0.64875,0.64875,0.64875
"20030801 00:00",0.6516,0.6516,0.6516,0.6516
"20030803 00:00",0.652,0.652,0.652,0.652
"20030804 00:00",0.64615,0.64615,0.64615,0.64615
"20030805 00:00",0.64695,0.64695,0.64695,0.64695
"20030806 00:00",0.64805,0.64805,0.64805,0.64805
"20030807 00:00",0.65205,0.65205,0.65205,0.65205
"20030808 00:00",0.6526,0.6526,0.6526,0.6526
"20030810 00:00",0.6519,0.6519,0.6519,0.6519
"20030811 00:00",0.65835,0.65835,0.65835,0.65835
"20030812 00:00",0.65645,0.65645,0.65645,0.65645
"20030813 00:00",0.65835,0.65835,0.65835,0.65835
"20030814 00:00",0.6564,0.6564,0.6564,0.6564
"20030815 00:00",0.6601,0.6601,0.6601,0.6601
"20030817 00:00",0.6603,0.6603,0.6603,0.6603
"20030818 00:00",0.65825,0.65825,0.65825,0.65825
"20030819 00:00",0.65585,0.65585,0.65585,0.65585
"20030820 00:00",0.66065,0.66065,0.66065,0.66065
"20030821 00:00",0.65395,0.65395,0.65395,0.65395
