"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20150522 00:00",17.1758,17.34175,16.95161,17.11266,17.1232684203662,55.8491175619035,57.5379961912515,0.206301964127707
"20150524 00:00",17.04797,17.1189,17.02916,17.03925,17.107992343936,54.6523488510748,57.0133330384921,0.17937983591068
"20150525 00:00",17.03968,17.19205,17.01454,17.11286,17.1088773723112,55.6553312554189,56.7664236233879,0.162717484097886
"20150526 00:00",17.11557,17.122055,16.65589,16.76005,17.0454542137092,50.0682916079299,55.5485814387592,0.117019076754254
"20150527 00:00",16.76512,16.826775,16.6022,16.688315,16.9805198112166,49.0151852356409,54.3606912200104,0.0749532587335686
"20150528 00:00",16.69297,16.792535,16.55516,16.73369,16.9356416637227,49.7193467884141,53.5168104142656,0.0464443067142106
"20150529 00:00",16.7365,16.846725,16.66442,16.74658,16.9012668157731,49.9261489767469,52.8639628801713,0.0256520641940092
"20150531 00:00",16.71279,16.82699,16.70436,16.725195,16.8692537583598,49.5701024387445,52.2650791635483,0.00796469740729933
"20150601 00:00",16.725705,17.188055,16.61353,16.75697,16.8488385295671,50.126393615506,51.8762272457224,-0.00251538272324936
"20150602 00:00",16.75433,16.86957,16.640985,16.79044,16.8382206151004,50.7290250608863,51.6676450302976,-0.00733197220996473
"20150603 00:00",16.79513,16.82715,16.41181,16.51281,16.7790550487185,45.8876986039204,50.6167456800472,-0.0348077683718202
"20150604 00:00",16.51497,16.54129,16.108595,16.18129,16.670370494406,40.972712397163,48.8632850831592,-0.083247292485197
"20150605 00:00",16.176615,16.21404,15.98844,16.11701,16.5697594954231,40.0961729256344,47.2692646908819,-0.123228978430852
"20150607 00:00",16.09405,16.13001,16.04571,16.05681,16.4764959508007,39.2680158105328,45.8144921671821,-0.155904096971906
"20150608 00:00",16.05622,16.16384,15.94203,15.96783,16.3840112324733,38.0454156372441,44.4019327981025,-0.185096429797156
"20150609 00:00",15.96424,16.19496,15.961615,16.00232,16.3146128265691,38.8225817028533,43.387505326239,-0.200515058342305
"20150610 00:00",16.00778,16.24813,15.98727,16.04537,16.2656595853747,39.8145285567828,42.7378731863378,-0.204729453354645
"20150611 00:00",16.04195,16.08769,15.83156,16.03176,16.2231323880338,39.6008489288357,42.1675051395193,-0.205482456530802
"20150612 00:00",16.02955,16.06376,15.84716,15.9771,16.1783992265731,38.7222908419034,41.5411025399527,-0.207214204223437
"20150614 00:00",15.95822,16.131765,15.946875,16.03705,16.1526993671962,40.2526060920586,41.3068304585174,-0.199717546381649
"20150615 00:00",16.03501,16.28444,15.86935,16.090475,16.1413858458878,41.6202479041339,41.3638154486295,-0.186084218777872
"20150616 00:00",16.08675,16.15823,15.9031,16.02066,16.11943569209,40.349747434669,41.1794394460913,-0.178814366417019
"20150617 00:00",16.01764,16.28613,15.93537,16.10383,16.1165982935282,42.5489366270318,41.428438933535,-0.163135568930553
"20150618 00:00",16.10848,16.47114,16.08174,16.19875,16.1315349674322,44.9855923390349,42.0751940981713,-0.140486146220994
"20150619 00:00",16.19644,16.23696,15.913465,16.114085,16.1283622460809,43.2627985957273,42.2911221886361,-0.128617332938664
"20150621 00:00",16.12999,16.15685,16.09753,16.12811,16.1283163831571,43.6391665178928,42.5362211575918,-0.116389902622505
"20150622 00:00",16.12606,16.28027,16.03555,16.188685,16.1392924953103,45.2891703005175,43.0367573653965,-0.10007842991881
"20150623 00:00",16.19071,16.22204,15.75752,15.85024,16.086737496163,38.6367563397925,42.236757178923,-0.11557334094908
"20150624 00:00",15.85494,15.94364,15.78608,15.91839,16.056128860497,40.4895716492268,41.9190870826146,-0.11914189689012
"20150625 00:00",15.91332,15.97465,15.790715,15.89762,16.0273090676794,40.1011285165824,41.5885491615178,-0.121518760432792
"20150626 00:00",15.902385,15.92309,15.53238,15.80433,15.9867674190104,38.3611232143002,41.0017444438419,-0.129251092138704
"20150628 00:00",15.96252,16.0733,15.94587,15.954205,15.9808469791903,42.5748521712883,41.2877640306503,-0.119760721373146
"20150629 00:00",15.948745,15.97682,15.69683,15.76488,15.9415802557012,39.0272493785249,40.8767613666275,-0.127053378141964
"20150630 00:00",15.7601,15.89542,15.49069,15.73615,15.9042293001191,38.5146106574482,40.447279419504,-0.132739225738934
"20150701 00:00",15.69633,15.73486,15.55441,15.57425,15.8442330637338,35.7305970491172,39.5897008067064,-0.148667031090131
"20150702 00:00",15.57888,15.81217,15.50871,15.679095,15.8142079612368,38.7487289594263,39.4367968344737,-0.148805934080148
"20150703 00:00",15.674025,15.74194,15.61684,15.70718,15.794748331921,39.5491881371898,39.4572316167857,-0.143900430508598
