"Symbol","Timestamp","Date","Time","Open","High","Low","Close","HL2","CandleSize","Change","EMA","EMAChange","RSI","RSIChange","SlowRSI","SlowRSIChange","MACD","MACDChange"
"xauusd",2011-02-20,"2011-02-20","00:00",1390.16,1392.63,1389.36,1391.2,1390.995,0.00235048878665915,0.0748115324854748,1377.1286732843,0.227580611111433,60.9083492427384,0.531381263240904,56.3838332909013,1.81559643500115,8.97284622175493,8.47792649359103
"xauusd",2011-02-21,"2011-02-21","00:00",1391.25,1409.48,1390.94,1408.33,1400.21,0.0131645282000667,1.23131109833237,1382.80164177806,0.411941789014825,65.7578477802822,7.96196022029274,58.0881995616978,3.02279247670727,10.8197030071894,20.5827308280036
"xauusd",2011-02-22,"2011-02-22","00:00",1408.36,1411.045,1392.95,1399.55,1401.9975,0.0129291558000786,-0.623433428244802,1385.84679781842,0.220216403303963,61.6327173383362,-6.27321389186785,58.7326573392684,1.10944698309354,11.2393294066724,3.87835413970319
"xauusd",2011-02-23,"2011-02-23","00:00",1399.58,1416.885,1395.725,1414.55,1406.305,0.0149588208264113,1.07177306991533,1391.06556185143,0.376575826507697,65.522288042318,6.31088628241037,59.9671356489138,2.10186013296561,12.6540428122346,12.5871691661814
"xauusd",2011-02-24,"2011-02-24","00:00",1414.51,1418.335,1392.39,1403.03,1405.3625,0.018492120624648,-0.814393269944502,1393.24091424208,0.156380292223846,60.5591324692251,-7.57475924816214,60.0747714344249,0.17949129026491,12.484777968521,-1.3376345111612
"xauusd",2011-02-25,"2011-02-25","00:00",1403,1411.835,1399.97,1410.53,1405.9025,0.00841173176040213,0.534557350876308,1396.38438437988,0.225622870077258,62.505486061671,3.21397205191962,60.5167195484697,0.735663413263499,12.7926420371398,2.46591544835639
"xauusd",2011-02-26,"2011-02-26","00:00",1410.53,1410.53,1410.53,1410.53,1410.53,0,0,1398.95631449263,0.184184966655176,62.505486061671,0,60.8783134599608,0.597510760974962,12.799023801578,0.0498862113052612
"xauusd",2011-02-27,"2011-02-27","00:00",1410.53,1414.69,1408.39,1413.96,1411.54,0.00445557158618345,0.243171006642906,1401.68425731215,0.194998427846604,63.4202348460598,1.46346959607089,61.3404809847061,0.759166111014631,12.8790895440568,0.625561321863977
"xauusd",2011-02-28,"2011-02-28","00:00",1413.99,1416.555,1404.905,1410.92,1410.73,0.00825702378589863,-0.214999009872974,1403.3634832554,0.119800585223429,62.008855724913,-2.22543975841888,61.4620036647437,0.19811171690669,12.4521409890251,-3.3150523068512
"xauusd",2011-03-01,"2011-03-01","00:00",1410.89,1435.125,1409.485,1433.75,1422.305,0.0178831734960768,1.61809315907351,1408.88830448169,0.393684265852157,67.6925114576432,9.16587746425175,62.5948232634527,1.84312181699797,13.8970900502088,11.6040210471214
"xauusd",2011-03-02,"2011-03-02","00:00",1433.72,1440.32,1427.89,1433.02,1434.105,0.00867398919763844,-0.0509154315605942,1413.27588548502,0.311421493767261,67.3533566503068,-0.50102263903834,63.4600111519716,1.38220358076173,14.6628819517744,5.51044786209778
