"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20111023 00:00",1234.1,1238.61,1231.09,1238.11,1215.3894136413,58.1812726817701,55.4389812320963,16.4207031042536
"20111024 00:00",1237.86,1256.86,1233.59,1250.57,1221.78588388834,59.8874301890447,56.2477901333596,17.9027648310084
"20111025 00:00",1250.32,1258.81,1226.42,1228.66,1223.03572318137,55.6824191985564,56.1449954179408,16.7929011771168
"20111026 00:00",1228.41,1248.66,1220.59,1244.38,1226.91650078475,57.9142100831096,56.4666708116079,17.0415665904334
"20111027 00:00",1244.64,1293.48,1241.87,1287.94,1238.01168246025,63.3043903053798,57.7098925377482,20.7019800939631
"20111028 00:00",1287.69,1288.45,1276.86,1286.37,1246.80410383112,62.9982752855901,58.6714166737195,22.9172302616159
"20111030 00:00",1283.94,1284.69,1277.66,1277.91,1252.45972131637,61.3164724667355,59.1523359088133,23.4277880868201
"20111031 00:00",1278.16,1282.17,1245.24,1246.98,1251.46340834976,55.6038296333693,58.5071529496417,20.7221354277838
"20111101 00:00",1247.24,1251.75,1212.09,1222.83,1246.25733410435,51.648935227974,57.2602042729748,16.2695157463709
"20111102 00:00",1222.58,1242.34,1222.08,1230.27,1243.35054608537,52.7390318591496,56.4381729250066,13.3358532853015
"20111103 00:00",1230.02,1263.3,1216.96,1259.52,1246.29044679712,56.7722432376011,56.4989129818419,13.4657247399155
"20111104 00:00",1259.27,1262.24,1237.91,1254.19,1247.72672919765,55.8578969961563,56.3823646208082,12.8672187649343
"20111106 00:00",1256.52,1262.79,1254.76,1257.02,1249.41641479807,56.2516931768343,56.3586061764493,12.44638154943
"20111107 00:00",1256.77,1267.22,1235.18,1261.7,1251.6497939257,56.9206884456462,56.4608029526669,12.3245257483525
"20111108 00:00",1261.45,1278.42,1251.65,1275.9,1256.05892230284,58.9267301680989,56.9091533554727,13.2503463328644
"20111109 00:00",1275.65,1277.15,1225.45,1225.95,1250.58457279324,50.2606474711125,55.7003341037709,9.38157548706408
"20111110 00:00",1225.7,1247.96,1221.16,1240.4,1248.73283228537,52.3926759728039,55.0989417163223,7.60631091312393
"20111111 00:00",1240.65,1267.66,1236.64,1264.63,1251.62322641531,55.7412075649168,55.2157173251577,8.25827850707969
"20111113 00:00",1266.97,1273.48,1266.97,1271.72,1255.27718524889,56.6797222619365,55.4819000409356,9.21175618906295
"20111114 00:00",1271.47,1273.21,1246.1,1254.6,1255.15406065818,53.7810145358016,55.1726481309113,8.27581531833948
"20111115 00:00",1254.35,1264.81,1236.53,1255.27,1255.17514053851,53.8781841657865,54.9372910463431,7.49768046913141
"20111116 00:00",1255.52,1261.25,1229.89,1232.15,1250.98875134969,50.0556394350316,54.0497180261047,4.79009700120446
"20111117 00:00",1231.9,1244.14,1208.78,1213.03,1244.0871601952,47.143968971949,52.7941272889855,1.04742530847579
"20111118 00:00",1212.78,1232.02,1210.97,1215.71,1238.92767652335,47.5937443108416,51.8486031111411,-1.50922646940512
"20111120 00:00",1210.04,1211.04,1203.03,1209.03,1233.49173533728,46.5543521400847,50.8860120254945,-3.95403403711089
"20111121 00:00",1209.28,1210.51,1182.44,1191.68,1225.8896016396,43.9313221655277,49.621522960046,-7.1975230324756
"20111122 00:00",1191.93,1200.9,1181.11,1186.09,1218.6533104324,43.1075911010687,48.4371717129592,-9.95789760423963
"20111123 00:00",1185.84,1186.09,1160.23,1162.73,1208.48543580832,39.8229912146785,46.8709570769082,-13.8513714629178
"20111124 00:00",1162.98,1175.46,1154.64,1159.15,1199.51535657045,39.3394389038474,45.5015901363517,-16.8036595321053
