"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20021104 00:00",1.5575,1.5575,1.5575,1.5575,1.55844173680775,51.2038544557604,52.3482455178763,0.00151117707841375
"20021105 00:00",1.5634,1.5634,1.5634,1.5634,1.55934323920634,54.6686667818734,52.7701402931485,0.0017965423083699
"20021106 00:00",1.5644,1.5644,1.5644,1.5644,1.56026265025973,55.2357539947239,53.2184336934349,0.0020632578282358
"20021107 00:00",1.58,1.58,1.58,1.58,1.56385125930342,62.8643320668301,54.9722333976886,0.00357561853206323
"20021108 00:00",1.5907,1.5907,1.5907,1.5907,1.56873284852098,66.9329202909001,57.1469037419089,0.00555964972784762
"20021110 00:00",1.5906,1.5906,1.5906,1.5906,1.57270869424444,66.8608565088769,58.9130769722667,0.00692341914589001
"20021111 00:00",1.5868,1.5868,1.5868,1.5868,1.57527074983636,64.1002958017053,59.8562076685282,0.00748407236624371
"20021112 00:00",1.5895,1.5895,1.5895,1.5895,1.57785788622975,65.1756822166584,60.8233848590974,0.00800327328059636
"20021113 00:00",1.5854,1.5854,1.5854,1.5854,1.57922917964252,62.1975534934099,61.0732337016996,0.00789405364090778
"20021114 00:00",1.5793,1.5793,1.5793,1.5793,1.57924205607115,58.0438413258343,60.5224350879059,0.00714837064112239
"20021115 00:00",1.5804,1.5804,1.5804,1.5804,1.57945259133094,58.5690444384068,60.1672731516334,0.00656782832282032
"20021117 00:00",1.5796,1.5796,1.5796,1.5796,1.57947939290714,58.0131000611793,59.7756053170053,0.00595508351883356
"20021118 00:00",1.5817,1.5817,1.5817,1.5817,1.57988313965129,59.0861965180649,59.6502582626525,0.00558019306187663
"20021119 00:00",1.5807,1.5807,1.5807,1.5807,1.58003165971469,58.3388195875022,59.4118148671706,0.00511946994331725
"20021120 00:00",1.5724,1.5724,1.5724,1.5724,1.57864408522111,52.5332791878511,58.1611720163853,0.00397115161843886
"20021121 00:00",1.5798,1.5798,1.5798,1.5798,1.57885425154455,56.5876915401234,57.8750846570649,0.00369302590403242
"20021122 00:00",1.5801,1.5801,1.5801,1.5801,1.57908075126372,56.7453572843501,57.6696796802077,0.00344916616039748
"20021124 00:00",1.5794,1.5794,1.5794,1.5794,1.5791387964885,56.2436491580437,57.4104014034506,0.00314831472834909
"20021125 00:00",1.5641,1.5641,1.5641,1.5641,1.57640446985423,46.7365643143311,55.4697037508834,0.00154641492837637
"20021126 00:00",1.552,1.552,1.552,1.552,1.57196729351709,40.9712448990186,52.8336203232716,-0.000713803796769774
"20021127 00:00",1.5471,1.5471,1.5471,1.5471,1.56744596742308,38.9244417024849,50.3046787558559,-0.00279883490851418
"20021128 00:00",1.55165,1.55165,1.55165,1.55165,1.56457397334615,41.7679263856968,48.7525419612815,-0.00389989543004798
"20021129 00:00",1.5566,1.5566,1.5566,1.5566,1.56312416001049,44.7154508399559,48.0185253937678,-0.00421886412035977
"20021201 00:00",1.5571,1.5571,1.5571,1.5571,1.5620288581904,45.011394518482,47.471774325534,-0.00433863983274874
"20021202 00:00",1.5581,1.5581,1.5581,1.5581,1.5613145203376,45.6241926103526,47.1358503773192,-0.00426559692143935
"20021203 00:00",1.5703,1.5703,1.5703,1.5703,1.56294824391258,52.4318430641985,48.09875813857,-0.00308138598845376
"20021204 00:00",1.5699,1.5699,1.5699,1.5699,1.56421219956484,52.2062681841192,48.8455781468516,-0.00218603701228792
"20021205 00:00",1.5718,1.5718,1.5718,1.5718,1.56559179964396,53.2127209655438,49.6396041138866,-0.0013208905924893
"20021206 00:00",1.5758,1.5758,1.5758,1.5758,1.56744783607233,55.2987709539141,50.6685435393461,-0.000311264617790075
"20021208 00:00",1.5791,1.5791,1.5791,1.5791,1.56956641133191,56.9650530851223,51.81336345676,0.000727224993226194
"20021209 00:00",1.57925,1.57925,1.57925,1.57925,1.57132706381701,57.0416709714654,52.76396482307,0.00149637141535108
"20021210 00:00",1.5708,1.5708,1.5708,1.5708,1.5712312340321,51.594691256476,52.5513696291438,0.00130822662107399
"20021211 00:00",1.5769,1.5769,1.5769,1.5769,1.57226191875354,54.8694806196335,52.9728443546874,0.00167443585784599
"20021212 00:00",1.5818,1.5818,1.5818,1.5818,1.5739961153438,57.3114723680821,53.7616858116683,0.00234077367627283
"20021213 00:00",1.5894,1.5894,1.5894,1.5894,1.57679682164493,60.7765543177598,55.0371164491395,0.00345151251716413
"20021215 00:00",1.5895,1.5895,1.5895,1.5895,1.57910649043676,60.8206019832245,56.0886592735186,0.00422263932116307
"20021216 00:00",1.5921,1.5921,1.5921,1.5921,1.58146894672099,61.9888574438405,57.1614225772135,0.00494546237830251
"20021217 00:00",1.5977,1.5977,1.5977,1.5977,1.58442004731717,64.3958344748497,58.4767701949655,0.00587975195950419
"20021218 00:00",1.60075,1.60075,1.60075,1.60075,1.58738912962314,65.643111865116,59.7797414077201,0.00673362429953661
"20021219 00:00",1.6041,1.6041,1.6041,1.6041,1.59042746969166,66.9804900191026,61.0889684279715,0.00753915535125671
"20021220 00:00",1.6027,1.6027,1.6027,1.6027,1.59265883883863,65.8528394768446,61.9551268004939,0.00788369729255156
"20021222 00:00",1.6025,1.6025,1.6025,1.6025,1.59444814086797,65.686543792506,62.633566253587,0.00798491756437492
"20021223 00:00",1.59395,1.59395,1.59395,1.59395,1.59435756980107,58.9838122539458,61.9699746172886,0.00718132014543249
"20021224 00:00",1.595,1.595,1.595,1.595,1.59447437529178,59.5178094755052,61.5241264096916,0.00655300655573177
"20021225 00:00",1.59585,1.59585,1.59585,1.59585,1.59472448887509,59.96199272861,61.2401021040404,0.00604801239962027
"20021226 00:00",1.5998,1.5998,1.5998,1.5998,1.59564730907962,62.0014729717404,61.3785331708949,0.00591144941133659
"20021227 00:00",1.6038,1.6038,1.6038,1.6038,1.59712961651969,63.9584673998658,61.8476121216169,0.0060543149150516
"20021229 00:00",1.6032,1.6032,1.6032,1.6032,1.59823332260702,63.442560680094,62.1376027686127,0.00600328782186965
"20021230 00:00",1.60465,1.60465,1.60465,1.60465,1.59939999122393,64.1776172317592,62.5085144891848,0.00598710260878943
"20030101 00:00",1.6105,1.6105,1.6105,1.6105,1.60141817463776,66.9958555939921,63.3243946900589,0.00637794208120557
"20030102 00:00",1.59395,1.59395,1.59395,1.59395,1.60006032470362,54.2791452549207,61.6798038836701,0.00512392381912008
"20030103 00:00",1.6094,1.6094,1.6094,1.6094,1.60175844748478,61.4665432193735,61.6410292174344,0.00544456097023227
"20030105 00:00",1.6098,1.6098,1.6098,1.6098,1.60322054794209,61.6309223250746,61.6391916006417,0.00562226966702561
"20030106 00:00",1.6082,1.6082,1.6082,1.6082,1.60412590286171,60.5434648071542,61.4399685472803,0.00551793680331825
"20030107 00:00",1.6046,1.6046,1.6046,1.6046,1.6042121023414,58.1148444800768,60.8354005350615,0.00503346638380608
"20030108 00:00",1.6123,1.6123,1.6123,1.6123,1.60568262918842,61.5843322435773,60.9715699366098,0.00525433951249976
"20030109 00:00",1.6064,1.6064,1.6064,1.6064,1.60581306024507,57.7275423741601,60.3817467434371,0.00481603625257154
"20030110 00:00",1.6084,1.6084,1.6084,1.6084,1.60628341292778,58.6515370938134,60.0671631707783,0.0045813436012383
"20030112 00:00",1.6065,1.6065,1.6065,1.6065,1.60632279239546,57.3969500240054,59.581669871365,0.00416377729048967
"20030113 00:00",1.5998,1.5998,1.5998,1.5998,1.60513683014174,53.1748791710032,58.4167988349356,0.00320248314200522
"20030114 00:00",1.6052,1.6052,1.6052,1.6052,1.60514831557051,55.9254327581066,57.9638231846031,0.00290295399932616
"20030115 00:00",1.6048,1.6048,1.6048,1.6048,1.60508498546678,55.6704513165904,57.546846481328,0.00259632499761397
"20030116 00:00",1.6109,1.6109,1.6109,1.6109,1.60614226083646,58.693621381115,57.755351008562,0.00285252041197226
"20030117 00:00",1.6132,1.6132,1.6132,1.6132,1.60742548613892,59.7822053070556,58.1238699719245,0.00319191146914721
"20030119 00:00",1.6122,1.6122,1.6122,1.6122,1.60829357956821,59.0697486038095,58.2958479049945,0.00330129772412668
"20030120 00:00",1.6079,1.6079,1.6079,1.6079,1.60822201964672,56.0464601620155,57.8868683153619,0.00295281226397526
"20030121 00:00",1.6175,1.6175,1.6175,1.6175,1.60990892516549,60.7655786827232,58.4102702003367,0.00347488039063437
"20030122 00:00",1.6193,1.6193,1.6193,1.6193,1.61161639331722,61.5797299579921,58.9865356108195,0.00395701947330163
