"Timestamp","Open","High","Low","Close"
"20040622 00:00",0.06978,0.07005,0.06868,0.06942
"20040623 00:00",0.06965,0.07021,0.0691,0.07003
"20040624 00:00",0.07045,0.07119,0.06971,0.07091
"20040625 00:00",0.07115,0.07133,0.07042,0.07116
"20040628 00:00",0.07151,0.07189,0.07004,0.07051
"20040629 00:00",0.07074,0.07204,0.07037,0.07195
"20040630 00:00",0.07154,0.07182,0.06988,0.07099
"20040701 00:00",0.07105,0.07207,0.07021,0.0718
"20040702 00:00",0.07203,0.07399,0.07148,0.07399
"20040706 00:00",0.07628,0.07628,0.07479,0.07535
"20040707 00:00",0.07615,0.07672,0.07513,0.07653
"20040708 00:00",0.07706,0.07706,0.07547,0.07604
"20040709 00:00",0.076,0.07741,0.07433,0.07694
"20040712 00:00",0.0776,0.07835,0.07713,0.07788
"20040713 00:00",0.07626,0.07691,0.07523,0.07589
"20040714 00:00",0.07445,0.07801,0.07417,0.07708
"20040715 00:00",0.07779,0.07854,0.07658,0.07733
"20040716 00:00",0.07664,0.07833,0.07664,0.07758
"20040719 00:00",0.07805,0.07806,0.07721,0.07787
"20040720 00:00",0.07784,0.07812,0.07727,0.07737
"20040721 00:00",0.07687,0.07715,0.07611,0.0764
"20040722 00:00",0.07608,0.07637,0.07476,0.07533
"20040723 00:00",0.07454,0.07568,0.07351,0.07568
"20040726 00:00",0.07558,0.07823,0.07549,0.07767
"20040727 00:00",0.07801,0.0782,0.07716,0.07745
"20040728 00:00",0.07675,0.07808,0.07628,0.07799
"20040729 00:00",0.07805,0.07862,0.07748,0.07853
"20040730 00:00",0.07859,0.07878,0.07698,0.0786
"20040802 00:00",0.07879,0.08003,0.07803,0.07984
"20040803 00:00",0.08018,0.08028,0.07933,0.07981
"20040804 00:00",0.07892,0.07892,0.07701,0.07759
"20040805 00:00",0.07679,0.07813,0.07612,0.07747
"20040806 00:00",0.07762,0.07858,0.07743,0.07782
"20040809 00:00",0.07791,0.07839,0.07725,0.07725
"20040810 00:00",0.07692,0.07721,0.0753,0.07578
"20040811 00:00",0.07651,0.07699,0.07556,0.07565
"20040812 00:00",0.07513,0.07667,0.07513,0.07658
"20040813 00:00",0.07692,0.07702,0.0753,0.07539
"20040816 00:00",0.07461,0.07481,0.07318,0.07347
"20040817 00:00",0.07323,0.07372,0.07247,0.07247
"20040818 00:00",0.07349,0.07484,0.07349,0.07475
"20040819 00:00",0.0748,0.0749,0.07336,0.07413
"20040820 00:00",0.07419,0.07468,0.07371,0.07458
"20040823 00:00",0.07476,0.07574,0.07438,0.07487
"20040824 00:00",0.07531,0.07531,0.07396,0.07406
"20040825 00:00",0.07382,0.0748,0.07363,0.07431
"20040826 00:00",0.07476,0.07476,0.07379,0.07389
"20040827 00:00",0.07424,0.07521,0.07414,0.07444
"20040830 00:00",0.07491,0.07608,0.07491,0.07541
"20040831 00:00",0.07556,0.07791,0.07556,0.07791
"20040901 00:00",0.07904,0.08002,0.07885,0.07963
"20040902 00:00",0.07969,0.08057,0.0794,0.08009
"20040903 00:00",0.08015,0.08025,0.07918,0.07947
"20040907 00:00",0.07905,0.07914,0.07699,0.07739
"20040908 00:00",0.07685,0.07843,0.07578,0.07775
"20040909 00:00",0.0781,0.0781,0.07594,0.07594
"20040910 00:00",0.07551,0.07699,0.07502,0.07689
"20040913 00:00",0.07698,0.07718,0.07511,0.0759
"20040914 00:00",0.07478,0.07715,0.07458,0.07616
"20040915 00:00",0.07543,0.07672,0.07514,0.07672
"20040916 00:00",0.0751,0.07609,0.0751,0.0757
"20040917 00:00",0.0766,0.07696,0.07535,0.07571
"20040920 00:00",0.07531,0.0754,0.07379,0.07424
"20040921 00:00",0.07402,0.07582,0.07357,0.07573
"20040922 00:00",0.07649,0.07704,0.07542,0.07686
"20040923 00:00",0.07745,0.07916,0.07736,0.0788
"20040924 00:00",0.07894,0.07921,0.07741,0.0775
"20040927 00:00",0.07882,0.08163,0.07846,0.08163
"20040928 00:00",0.08177,0.08177,0.08033,0.08069
"20040929 00:00",0.0811,0.08228,0.08092,0.08111
"20040930 00:00",0.08142,0.08224,0.08061,0.08188
"20041001 00:00",0.08238,0.08238,0.0803,0.08076
"20041004 00:00",0.08028,0.08146,0.0801,0.08101
"20041005 00:00",0.08106,0.08234,0.08097,0.08215
"20041006 00:00",0.08193,0.0823,0.08102,0.08121
"20041007 00:00",0.08062,0.08244,0.08053,0.0809
"20041008 00:00",0.08113,0.08277,0.08113,0.08232
"20041011 00:00",0.08293,0.08458,0.08184,0.08449
"20041012 00:00",0.08527,0.08545,0.08436,0.08509
"20041013 00:00",0.08304,0.08423,0.0824,0.08323
"20041014 00:00",0.08328,0.08456,0.08291,0.08456
"20041015 00:00",0.08434,0.08462,0.08352,0.08371
"20041018 00:00",0.08267,0.08323,0.08177,0.08204
