"Timestamp","Open","High","Low","Close","EMA","RSI","SlowRSI","MACD"
"20130715 00:00",14.775,15.127,14.744,15.054,15.1651667410019,47.4639499567453,49.9249261804043,-0.0443499761485899
"20130716 00:00",15.107,15.419,15.071,15.257,15.1818636971834,51.7004717064265,50.2477526396811,-0.0321752373813613
"20130717 00:00",15.281,15.332,15.159,15.294,15.2022521158773,52.4363554835976,50.6456804294841,-0.0194021582526975
"20130718 00:00",15.253,15.281,15.054,15.134,15.1898426402633,49.0356213858266,50.3529424215463,-0.023463607759135
"20130719 00:00",15.139,15.264,15.109,15.202,15.1920530693063,50.4726023364692,50.3746987697141,-0.0201763931901482
"20130722 00:00",15.201,15.394,15.055,15.35,15.2207706930688,53.4778043965536,50.9388997927758,-0.00457977299942591
"20130723 00:00",15.284,15.424,15.043,15.054,15.1904487488745,47.4202366986969,50.2991428665797,-0.0185826251872552
"20130724 00:00",15.02,15.118,14.704,14.746,15.1096398854427,42.1862669878999,48.8240745250015,-0.0552932625178624
"20130725 00:00",14.704,14.796,14.279,14.325,14.9669780880895,36.4048475489182,46.5660332566227,-0.117961426731984
"20130726 00:00",14.277,14.384,14.112,14.372,14.8588002538914,37.4128023199797,44.9018094499604,-0.158240259518507
"20130729 00:00",14.238,14.29,14.09,14.244,14.7470183895475,35.7867740575292,43.2445302877002,-0.196399217823362
"20130730 00:00",14.221,14.296,13.93,13.956,14.6031968641752,32.4468310861874,41.2813122510615,-0.24618097106508
"20130731 00:00",13.916,13.961,13.805,13.925,14.4798883434161,32.1073105643723,39.6133119443907,-0.281453507515613
"20130801 00:00",13.886,13.925,13.666,13.705,14.3389995537041,29.7794955740196,37.825345331596,-0.321738311424612
"20130802 00:00",13.703,13.83,13.384,13.45,14.1773632712124,27.3593361188584,35.9224345656437,-0.368066225808771
"20130805 00:00",13.347,13.383,13.058,13.258,14.0102063128102,25.7037184868467,34.0644861876806,-0.412610851161395
"20130806 00:00",13.263,13.285,13.084,13.094,13.8436233468447,24.3773621654287,32.3031909109075,-0.452639801510541
"20130807 00:00",13.078,13.23,13.065,13.125,13.7129645565093,25.1459154788103,31.0018681050717,-0.471749720574014
"20130808 00:00",13.115,13.46,13.113,13.412,13.6582437280531,31.8915070946818,31.1636206486371,-0.452878713117553
"20130809 00:00",13.397,13.518,13.244,13.279,13.5892903229525,30.5486117752954,31.0518008534841,-0.442582361916148
"20130812 00:00",13.25,13.605,13.176,13.57,13.5857829915066,36.6885901869459,32.0766716413862,-0.402101818612664
"20130813 00:00",13.549,13.693,13.53,13.54,13.5774588112327,36.3399520250549,32.851813529326,-0.367770302684757
"20130814 00:00",13.541,13.668,13.385,13.652,13.5910117546449,38.631670997898,33.90269670543,-0.326290776994664
"20130815 00:00",13.679,13.881,13.661,13.815,13.631736890164,41.8392010834998,35.3456975014427,-0.275822543224169
"20130816 00:00",13.81,13.894,13.767,13.768,13.6565120010433,41.1858285167693,36.4075395042293,-0.237756057736505
"20130819 00:00",13.913,14.201,13.913,14.184,13.7524189099445,48.6561277612364,38.6345555509579,-0.169442667046731
"20130820 00:00",14.209,14.273,13.981,14.061,13.8085245626819,46.8058196772207,40.1202399375511,-0.126588292691155
"20130821 00:00",14.042,14.352,13.998,14.191,13.8780655512852,48.9650016411423,41.7283784291131,-0.0814175083380473
"20130822 00:00",14.114,14.19,13.953,13.989,13.8982354510515,45.9165534635336,42.4898647990078,-0.0640587457504562
"20130823 00:00",14.032,14.459,13.996,14.436,13.9960108235876,52.7663421094535,44.3583152190888,-0.0113982116141802
"20130826 00:00",14.619,15.138,14.613,15.058,14.1890997647535,60.1575885645573,47.2309103728104,0.081634447189975
"20130827 00:00",15.019,15.246,14.805,14.834,14.3063543529801,56.7888800351592,48.968723038692,0.129695256136948
"20130828 00:00",14.855,15.006,14.725,14.811,14.3981081069837,56.4472375107985,50.3284529427113,0.161035590792293
