20120504 05:00,1535.925,1537.448,1535.427,1537.102
20120504 06:00,1537.15,1539.599,1535.625,1536.375
20120504 07:00,1536.325,1537.025,1530.058,1532.05
20120504 08:00,1532,1532.8,1526.3,1527.175
20120504 09:00,1527.125,1529.725,1526.326,1527.95
20120504 10:00,1527.9,1530.249,1525.925,1529.625
20120504 11:00,1529.575,1531.749,1527.152,1527.974
20120504 12:00,1527.926,1533.924,1523.353,1528.55
20120504 13:00,1528.6,1538.975,1526.901,1538.125
20120504 14:00,1538.175,1538.4,1519.652,1522.775
20120504 15:00,1522.626,1527.149,1521.453,1527.05
20120504 16:00,1527.1,1530.5,1523.5,1530.25
20120504 17:00,1530.3,1534.9,1523.351,1524.427
20120504 18:00,1524.549,1527.075,1524.376,1525.451
20120504 19:00,1525.5,1527.825,1525.3,1526.301
20120504 20:00,1526.151,1526.375,1524.2,1524.8
20120504 22:00,1524.8,1524.8,1524.8,1524.8
20120506 22:00,1522.9,1523.224,1514.252,1521.15
20120506 23:00,1521.25,1522.05,1515.413,1521.375
20120507 00:00,1521.425,1524.733,1517.926,1519.325
20120507 01:00,1519.275,1519.448,1511.125,1512.577
20120507 02:00,1512.625,1519.089,1511.332,1513.973
20120507 03:00,1514.024,1515.998,1513.502,1514.798
20120507 04:00,1514.677,1517.374,1514.479,1516.801
20120507 05:00,1516.949,1519.224,1516.05,1519.101
20120507 06:00,1519.149,1520.999,1517.826,1519.374
20120507 07:00,1519.425,1523.124,1519.126,1520.753
20120507 08:00,1520.701,1524.749,1519.002,1522.576
20120507 09:00,1522.624,1529.149,1521.5,1528.174
20120507 10:00,1528.225,1529.128,1525.802,1526.95
20120507 11:00,1526.9,1529.674,1525.9,1529.301
20120507 12:00,1529.25,1531.075,1526.275,1526.275
20120507 13:00,1526.125,1527.35,1524.175,1525.301
20120507 14:00,1525.425,1526.65,1521.226,1522
20120507 15:00,1521.95,1527,1521.65,1527
20120507 16:00,1527.05,1530.3,1524.925,1528.3
20120507 17:00,1528.45,1529.025,1527.1,1527.251
20120507 18:00,1527.2,1528.05,1524.702,1525.324
20120507 19:00,1525.275,1527.75,1525.175,1526.801
20120507 20:00,1526.924,1527.674,1526.251,1527.475
20120507 21:00,1528,1528.499,1528,1528.249
20120507 22:00,1528.498,1529.675,1527.451,1529.102
20120507 23:00,1529.15,1531.295,1522.426,1522.774
20120508 00:00,1522.825,1525.523,1521.45,1522.475
20120508 01:00,1522.425,1526.522,1522.101,1524.625
20120508 02:00,1524.675,1530.048,1522.608,1528.95
20120508 03:00,1529,1530.449,1527.525,1530.325
20120508 04:00,1530.598,1531.996,1530.3,1530.85
20120508 05:00,1531.073,1533.073,1529.4,1531.751
20120508 06:00,1531.8,1532.746,1521.578,1527.325
20120508 07:00,1527.375,1529.666,1522.079,1526.65
20120508 08:00,1526.8,1526.8,1518.651,1521.502
20120508 09:00,1521.376,1524.796,1519.252,1520.775
20120508 10:00,1520.924,1522.823,1519.65,1521.35
20120508 11:00,1521.598,1526.922,1521.35,1524.549
20120508 12:00,1524.305,1525.022,1512.43,1516.723
20120508 13:00,1516.602,1517.242,1507.057,1510.332
20120508 14:00,1510.445,1512.669,1503.176,1503.7
20120508 15:00,1503.65,1509.79,1500.076,1506.876
20120508 16:00,1506.999,1509.397,1502.225,1506.9
20120508 17:00,1506.85,1510.199,1505.726,1506.601
20120508 18:00,1506.65,1509.224,1505.675,1509
20120508 19:00,1508.95,1510.949,1507.603,1510.125
20120508 20:00,1510.249,1510.571,1508.377,1509.674
20120508 21:00,1509.425,1509.924,1509.425,1509.674
20120508 22:00,1509.425,1511.474,1509.425,1510.699
20120508 23:00,1510.75,1511.049,1508.375,1508.375
20120509 00:00,1508.425,1515.869,1504.426,1508.199
20120509 01:00,1508.249,1509.049,1504.701,1506.299
20120509 02:00,1506.176,1506.599,1500.351,1502.549
20120509 03:00,1502.402,1503.424,1500.351,1500.351
20120509 04:00,1500.3,1504.199,1499.952,1502.675
20120509 05:00,1502.626,1505.748,1501.851,1505.748
20120509 06:00,1505.799,1508.624,1504.352,1505.675
20120509 07:00,1505.774,1508.622,1502.626,1507.001
20120509 08:00,1506.876,1509.2,1503.15,1503.15
20120509 09:00,1503.249,1503.874,1500.901,1501.6
20120509 10:00,1501.65,1504.549,1500.7,1504.025
20120509 11:00,1504.075,1505.025,1500.35,1503.05
20120509 12:00,1503.2,1504.625,1496.477,1502.6
20120509 13:00,1502.452,1502.699,1490.175,1490.925
20120509 14:00,1490.975,1494.55,1489.65,1492.05
20120509 15:00,1492,1499.975,1491.375,1497.2
20120509 16:00,1497.25,1498.225,1494.65,1497.15
20120509 17:00,1497.2,1503.525,1495.951,1502.675
20120509 18:00,1502.824,1503.299,1498.775,1498.775
20120509 19:00,1498.725,1499.574,1497.95,1497.95
20120509 20:00,1498.075,1499.424,1497.425,1499.025
20120509 21:00,1499.15,1500.023,1498.776,1499.776
20120509 22:00,1499.402,1500.798,1497.526,1498.552
20120509 23:00,1498.501,1498.745,1496.327,1497.727
20120510 00:00,1497.676,1504.697,1497.002,1504.377
20120510 01:00,1504.326,1508.398,1500.703,1507.729
20120510 02:00,1507.846,1509.045,1503.678,1506.551
20120510 03:00,1506.278,1506.323,1498.856,1503.624
20120510 04:00,1503.699,1508.298,1502.576,1505.3
20120510 05:00,1505.35,1506.798,1503.675,1505.475
20120510 06:00,1505.525,1508.521,1504.852,1507.578
20120510 07:00,1507.526,1508.67,1504.652,1506.523
20120510 08:00,1506.574,1507.324,1494.175,1494.625
20120510 09:00,1494.675,1496.248,1487.675,1488.325
20120510 10:00,1488.275,1491.875,1485.35,1488.95
20120510 11:00,1488.901,1492.475,1485.478,1491.075
20120510 12:00,1491.025,1495.248,1490.175,1491.199
20120510 13:00,1491.15,1499.12,1490.475,1498.879
20120510 14:00,1498.826,1499.07,1491.528,1491.773
20120510 15:00,1491.824,1494.225,1489.875,1491.699
20120510 16:00,1491.45,1493.549,1490,1492.375
20120510 17:00,1492.425,1493.35,1489.95,1490.75
20120510 18:00,1490.7,1491.649,1489.453,1489.925
20120510 19:00,1489.85,1489.85,1485.9,1486.3
20120510 20:00,1486.35,1488.344,1486.326,1486.326
20120510 21:00,1486.449,1487.075,1485.952,1486.451
20120510 22:00,1486.574,1488.323,1485.15,1488
20120510 23:00,1487.5,1488,1486.675,1486.8
20120511 00:00,1486.55,1487.325,1483.625,1486.15
20120511 01:00,1485.9,1486,1479.1,1479.925
20120511 02:00,1480.1,1481.825,1478.45,1480.4
20120511 03:00,1480.45,1480.9,1478.55,1478.55
20120511 04:00,1478.774,1480.673,1477.425,1479.573
20120511 05:00,1479.326,1482.123,1476.326,1478.127
20120511 06:00,1478.372,1479.143,1475.176,1475.549
20120511 07:00,1475.426,1475.649,1468.9,1469.401
20120511 08:00,1469.326,1473.523,1464.175,1466.675
20120511 09:00,1466.799,1469.174,1464.476,1466.425
20120511 10:00,1466.55,1467.447,1459.404,1459.404
20120511 11:00,1459.351,1466.474,1459.177,1465.523
20120511 12:00,1465.427,1466.149,1462.303,1463.299
20120511 13:00,1463.349,1466.525,1460.227,1465.225
20120511 14:00,1465.499,1477.625,1465.25,1475.724
20120511 15:00,1475.475,1476.249,1471.95,1472.749
20120511 16:00,1472.625,1474.849,1472.625,1473.724
20120511 17:00,1473.775,1473.775,1467.45,1468.875
20120511 18:00,1468.825,1469.249,1465.525,1465.8
20120511 19:00,1465.85,1466.249,1463.75,1464.623
20120511 20:00,1464.501,1464.599,1461.975,1464
20120512 19:00,1464,1464,1464,1464
20120513 18:00,1463.5,1463.5,1463.5,1463.5
20120515 20:00,1430,1434,1429,1431.75
20120515 21:00,1431.5,1432.274,1430.75,1432.147
20120515 22:00,1432.524,1433.07,1430.411,1432.265
20120515 23:00,1432.215,1436.999,1431.701,1434.691
20120516 00:00,1434.766,1435.746,1429.246,1432.756
20120516 01:00,1432.676,1437.492,1430.89,1434.009
20120516 02:00,1433.92,1436.111,1431.137,1431.903
20120516 03:00,1431.838,1433.987,1428.87,1429.102
20120516 04:00,1429.166,1432.699,1429.166,1430.716
20120516 05:00,1430.926,1432.079,1428.858,1430.54
20120516 06:00,1430.786,1430.786,1420.668,1423.198
20120516 07:00,1423.102,1427.853,1420.916,1426.249
20120516 08:00,1426.165,1433.199,1425.5,1429.193
20120516 09:00,1429.151,1429.429,1423.115,1423.955
20120516 10:00,1424.231,1427.743,1423.704,1425.39
20120516 11:00,1425.268,1429.986,1423.903,1428.148
20120516 12:00,1428.103,1433.685,1428.055,1429.06
20120516 13:00,1428.9,1442.292,1427.398,1441.615
20120516 14:00,1441.374,1443.011,1435.718,1437.148
20120516 15:00,1437.302,1438.29,1425.112,1436.88
20120516 16:00,1436.922,1437.927,1432.765,1433.888
20120516 17:00,1433.501,1433.75,1424.016,1427.037
20120516 18:00,1427.276,1433.766,1422.058,1429.532
20120516 19:00,1429.443,1432.123,1426.244,1430.775
20120516 20:00,1430.71,1432.806,1429.863,1430.131
20120516 21:00,1430.231,1432.728,1429.611,1432.23
20120516 22:00,1431.863,1435.2,1431.863,1434.301
20120516 23:00,1434.57,1438.329,1434.125,1438.329
20120517 00:00,1438.382,1442.691,1437.446,1439.821
20120517 01:00,1439.867,1444.488,1439.653,1440.557
20120517 02:00,1440.61,1441.091,1435.768,1437.772
20120517 03:00,1437.865,1443.721,1437.575,1442.157
20120517 04:00,1441.88,1443.575,1438.993,1442.475
20120517 05:00,1442.731,1451.703,1442.545,1449.962
20120517 06:00,1450.015,1450.861,1444.388,1445.715
20120517 07:00,1445.67,1447.306,1441.68,1443.747
20120517 08:00,1443.792,1446.863,1442.175,1445.751
20120517 09:00,1445.708,1446.765,1442.715,1442.865
20120517 10:00,1442.81,1444.162,1438.581,1440.776
20120517 11:00,1440.731,1449.943,1439.158,1449.773
20120517 12:00,1449.646,1451.728,1443.857,1450.772
20120517 13:00,1450.73,1450.73,1439.808,1440.82
20120517 14:00,1440.581,1458.398,1439.625,1455.363
20120517 15:00,1455.405,1459.469,1453.009,1456.645
20120517 16:00,1456.77,1456.77,1451.815,1453.068
20120517 17:00,1453.315,1458.425,1450.95,1451.38
20120517 18:00,1451.134,1451.853,1449.126,1451.401
20120517 19:00,1451.549,1453.791,1448.973,1451.889
20120517 20:00,1452.011,1453.004,1450.373,1451.051
20120517 21:00,1450.926,1452.672,1450.926,1452.427
