"Timestamp","Open","High","Low","Close"
"20030720 20:00",1.4079,1.4079,1.4079,1.4079
"20030721 20:00",1.40555,1.40555,1.40555,1.40555
"20030722 20:00",1.4167,1.4167,1.4167,1.4167
"20030723 20:00",1.39755,1.39755,1.39755,1.39755
"20030724 20:00",1.39475,1.39475,1.39475,1.39475
"20030725 20:00",1.3805,1.3805,1.3805,1.3805
"20030727 20:00",1.3815,1.3815,1.3815,1.3815
"20030728 20:00",1.3863,1.3863,1.3863,1.3863
"20030729 20:00",1.3865,1.3865,1.3865,1.3865
"20030730 20:00",1.40115,1.40115,1.40115,1.40115
"20030731 20:00",1.40425,1.40425,1.40425,1.40425
"20030801 20:00",1.3989,1.3989,1.3989,1.3989
"20030803 19:00",1.3988,1.3988,1.3988,1.3988
"20030804 20:00",1.40395,1.40395,1.40395,1.40395
"20030805 20:00",1.39985,1.39985,1.39985,1.39985
"20030806 20:00",1.4045,1.4045,1.4045,1.4045
"20030807 20:00",1.39245,1.39245,1.39245,1.39245
"20030808 20:00",1.3916,1.3916,1.3916,1.3916
"20030810 20:00",1.3915,1.3915,1.3915,1.3915
"20030811 20:00",1.3811,1.3811,1.3811,1.3811
"20030812 20:00",1.38495,1.38495,1.38495,1.38495
"20030813 20:00",1.37945,1.37945,1.37945,1.37945
"20030814 20:00",1.39415,1.39415,1.39415,1.39415
"20030815 20:00",1.3867,1.3867,1.3867,1.3867
"20030817 19:00",1.3868,1.3868,1.3868,1.3868
"20030818 20:00",1.3915,1.3915,1.3915,1.3915
"20030819 20:00",1.39585,1.39585,1.39585,1.39585
"20030820 20:00",1.4017,1.4017,1.4017,1.4017
"20030821 20:00",1.40685,1.40685,1.40685,1.40685
"20030822 20:00",1.4011,1.4011,1.4011,1.4011
"20030824 20:00",1.402,1.402,1.402,1.402
"20030825 20:00",1.40155,1.40155,1.40155,1.40155
"20030826 20:00",1.3938,1.3938,1.3938,1.3938
"20030827 20:00",1.40245,1.40245,1.40245,1.40245
"20030828 20:00",1.39515,1.39515,1.39515,1.39515
"20030829 20:00",1.3865,1.3865,1.3865,1.3865
"20030831 20:00",1.3849,1.3849,1.3849,1.3849
"20030901 20:00",1.3785,1.3785,1.3785,1.3785
"20030902 20:00",1.39355,1.39355,1.39355,1.39355
"20030903 20:00",1.37885,1.37885,1.37885,1.37885
"20030904 20:00",1.37205,1.37205,1.37205,1.37205
"20030905 20:00",1.3685,1.3685,1.3685,1.3685
"20030907 20:00",1.3704,1.3704,1.3704,1.3704
"20030908 20:00",1.37455,1.37455,1.37455,1.37455
"20030909 20:00",1.36695,1.36695,1.36695,1.36695
"20030910 20:00",1.36805,1.36805,1.36805,1.36805
"20030911 20:00",1.37045,1.37045,1.37045,1.37045
"20030912 20:00",1.3654,1.3654,1.3654,1.3654
"20030914 20:00",1.3651,1.3651,1.3651,1.3651
"20030915 20:00",1.36645,1.36645,1.36645,1.36645
"20030916 20:00",1.36905,1.36905,1.36905,1.36905
"20030917 20:00",1.36655,1.36655,1.36655,1.36655
"20030918 20:00",1.36115,1.36115,1.36115,1.36115
"20030919 20:00",1.3487,1.3487,1.3487,1.3487
"20030921 20:00",1.3431,1.3431,1.3431,1.3431
"20030922 20:00",1.3506,1.3506,1.3506,1.3506
"20030923 20:00",1.357,1.357,1.357,1.357
"20030924 20:00",1.34935,1.34935,1.34935,1.34935
"20030925 20:00",1.34915,1.34915,1.34915,1.34915
"20030926 20:00",1.3532,1.3532,1.3532,1.3532
"20030928 20:00",1.3539,1.3539,1.3539,1.3539
"20030929 20:00",1.3515,1.3515,1.3515,1.3515
"20030930 20:00",1.3521,1.3521,1.3521,1.3521
"20031001 20:00",1.34725,1.34725,1.34725,1.34725
"20031002 20:00",1.34045,1.34045,1.34045,1.34045
"20031003 20:00",1.3437,1.3437,1.3437,1.3437
"20031005 20:00",1.34515,1.34515,1.34515,1.34515
"20031006 20:00",1.3407,1.3407,1.3407,1.3407
"20031007 20:00",1.3319,1.3319,1.3319,1.3319
"20031008 20:00",1.3344,1.3344,1.3344,1.3344
"20031009 20:00",1.3391,1.3391,1.3391,1.3391
"20031010 20:00",1.3209,1.3209,1.3209,1.3209
"20031012 20:00",1.3198,1.3198,1.3198,1.3198
"20031013 20:00",1.3197,1.3197,1.3197,1.3197
"20031014 20:00",1.3241,1.3241,1.3241,1.3241
"20031015 20:00",1.3277,1.3277,1.3277,1.3277
"20031016 20:00",1.31855,1.31855,1.31855,1.31855
"20031017 20:00",1.3157,1.3157,1.3157,1.3157
"20031019 20:00",1.3138,1.3138,1.3138,1.3138
"20031020 20:00",1.3204,1.3204,1.3204,1.3204
"20031021 20:00",1.3159,1.3159,1.3159,1.3159
"20031022 20:00",1.3035,1.3035,1.3035,1.3035
"20031023 20:00",1.30765,1.30765,1.30765,1.30765
"20031024 20:00",1.3072,1.3072,1.3072,1.3072
"20031026 20:00",1.3075,1.3075,1.3075,1.3075
"20031027 20:00",1.3112,1.3112,1.3112,1.3112
"20031028 20:00",1.3095,1.3095,1.3095,1.3095
"20031029 20:00",1.3115,1.3115,1.3115,1.3115
"20031030 20:00",1.3157,1.3157,1.3157,1.3157
"20031031 20:00",1.3185,1.3185,1.3185,1.3185
"20031102 20:00",1.3195,1.3195,1.3195,1.3195
"20031103 20:00",1.3329,1.3329,1.3329,1.3329
"20031104 20:00",1.329,1.329,1.329,1.329
"20031105 20:00",1.3323,1.3323,1.3323,1.3323
"20031106 20:00",1.33835,1.33835,1.33835,1.33835
"20031107 20:00",1.3231,1.3231,1.3231,1.3231
