20040109 20:00,106.37,106.37,106.37,106.37
20040111 20:00,106.72,106.72,106.72,106.72
20040112 20:00,106.695,106.695,106.695,106.695
20040113 20:00,106.245,106.245,106.245,106.245
20040114 20:00,106.215,106.215,106.215,106.215
20040115 20:00,106.475,106.475,106.475,106.475
20040116 20:00,106.72,106.72,106.72,106.72
20040118 20:00,106.68,106.68,106.68,106.68
20040119 20:00,107.255,107.255,107.255,107.255
20040120 20:00,107.075,107.075,107.075,107.075
20040121 20:00,106.965,106.965,106.965,106.965
20040122 20:00,106.005,106.005,106.005,106.005
20040123 20:00,106.52,106.52,106.52,106.52
20040125 20:00,106.57,106.57,106.57,106.57
20040126 20:00,106.325,106.325,106.325,106.325
20040127 20:00,105.635,105.635,105.635,105.635
20040128 20:00,106.025,106.025,106.025,106.025
20040129 20:00,105.955,105.955,105.955,105.955
20040130 20:00,105.76,105.76,105.76,105.76
20040201 20:00,105.68,105.68,105.68,105.68
20040202 20:00,105.605,105.605,105.605,105.605
20040203 20:00,105.515,105.515,105.515,105.515
20040204 20:00,105.495,105.495,105.495,105.495
20040205 20:00,105.905,105.905,105.905,105.905
20040206 20:00,105.455,105.455,105.455,105.455
20040208 20:00,105.71,105.71,105.71,105.71
20040209 20:00,105.625,105.625,105.625,105.625
20040210 20:00,105.525,105.525,105.525,105.525
20040211 20:00,105.375,105.375,105.375,105.375
20040212 20:00,105.385,105.385,105.385,105.385
20040213 20:00,105.46,105.46,105.46,105.46
20040215 20:00,105.51,105.51,105.51,105.51
20040216 20:00,105.475,105.475,105.475,105.475
20040217 20:00,105.675,105.675,105.675,105.675
20040218 20:00,106.875,106.875,106.875,106.875
20040219 20:00,107.185,107.185,107.185,107.185
20040220 20:00,109.07,109.07,109.07,109.07
20040222 20:00,109.04,109.04,109.04,109.04
20040223 20:00,108.405,108.405,108.405,108.405
20040224 20:00,108.165,108.165,108.165,108.165
20040225 20:00,109.045,109.045,109.045,109.045
20040226 20:00,109.645,109.645,109.645,109.645
20040227 20:00,108.96,108.96,108.96,108.96
20040229 20:00,109.07,109.07,109.07,109.07
20040301 20:00,108.955,108.955,108.955,108.955
20040302 20:00,110.105,110.105,110.105,110.105
20040303 20:00,110.045,110.045,110.045,110.045
20040304 20:00,111.055,111.055,111.055,111.055
20040305 20:00,112.06,112.06,112.06,112.06
20040307 20:00,112.04,112.04,112.04,112.04
20040308 20:00,111.175,111.175,111.175,111.175
