20030519 12:00,108.37,108.386,108.37,108.386,0
20030519 13:00,108.376,108.401,108.345,108.345,0
20030519 14:00,108.339,108.385,108.339,108.36,0
20030519 15:00,108.37,108.385,108.329,108.376,0
20030519 16:00,108.385,108.407,108.376,108.392,0
20030519 17:00,108.385,108.401,108.376,108.392,0
20030519 18:00,108.407,108.417,108.329,108.36,0
20030520 12:00,108.313,108.328,108.297,108.297,0
20030520 13:00,108.291,108.312,108.291,108.306,0
20030520 14:00,108.312,108.353,108.306,108.344,0
20030520 15:00,108.359,108.422,108.359,108.391,0
20030520 16:00,108.4,108.453,108.4,108.437,0
20030520 17:00,108.422,108.437,108.415,108.422,0
20030520 18:00,108.431,108.469,108.406,108.447,0
20030521 12:00,108.358,108.368,108.343,108.343,0
20030521 13:00,108.352,108.352,108.258,108.343,0
20030521 14:00,108.358,108.368,108.311,108.336,0
20030521 15:00,108.321,108.374,108.321,108.358,0
20030521 16:00,108.374,108.399,108.342,108.358,0
20030521 17:00,108.374,108.389,108.358,108.374,0
20030521 18:00,108.358,108.358,108.305,108.305,0
20030522 12:00,108.373,108.398,108.31,108.351,0
20030522 13:00,108.357,108.357,108.326,108.351,0
20030522 14:00,108.357,108.357,108.294,108.326,0
20030522 15:00,108.335,108.366,108.326,108.357,0
20030522 16:00,108.351,108.373,108.341,108.373,0
20030522 17:00,108.366,108.382,108.341,108.341,0
20030522 18:00,108.326,108.372,108.326,108.357,0
20030523 12:00,108.34,108.365,108.334,108.356,0
20030523 13:00,108.365,108.365,108.34,108.365,0
20030523 14:00,108.372,108.372,108.35,108.35,0
20030523 15:00,108.34,108.34,108.325,108.325,0
20030523 16:00,108.318,108.318,108.287,108.287,0
20030527 12:00,108.32,108.336,108.314,108.314,0
20030527 13:00,108.32,108.351,108.32,108.336,0
20030527 14:00,108.351,108.361,108.32,108.32,0
20030527 15:00,108.314,108.32,108.298,108.298,0
20030527 16:00,108.289,108.345,108.282,108.345,0
20030527 17:00,108.336,108.351,108.336,108.345,0
20030527 18:00,108.351,108.414,108.351,108.382,0
20030528 12:00,108.303,108.335,108.303,108.328,0
20030528 13:00,108.35,108.366,108.344,108.36,0
20030528 14:00,108.35,108.366,108.335,108.335,0
20030528 15:00,108.344,108.35,108.313,108.313,0
20030528 16:00,108.303,108.344,108.303,108.334,0
20030528 17:00,108.35,108.381,108.35,108.359,0
20030528 18:00,108.366,108.381,108.359,108.375,0
20030529 12:00,108.338,108.391,108.337,108.375,0
20030529 13:00,108.369,108.4,108.369,108.384,0
20030529 14:00,108.4,108.4,108.375,108.375,0
20030529 15:00,108.39,108.4,108.375,108.39,0
20030529 16:00,108.4,108.406,108.39,108.4,0
20030529 17:00,108.415,108.422,108.384,108.384,0
20030529 18:00,108.4,108.437,108.4,108.437,0
20030529 19:00,108.431,108.437,108.421,108.431,0
20030530 12:00,108.398,108.404,108.373,108.398,0
20030530 13:00,108.404,108.404,108.351,108.357,0
20030530 14:00,108.304,108.351,108.241,108.319,0
20030530 15:00,108.335,108.351,108.335,108.351,0
20030530 16:00,108.357,108.357,108.357,108.357,0
20030530 17:00,108.366,108.366,108.35,108.357,0
20030530 18:00,108.341,108.388,108.341,108.388,0
20030530 19:00,108.382,108.382,108.382,108.382,0
20030602 12:00,108.319,108.319,108.282,108.319,0
20030602 13:00,108.322,108.338,108.297,108.322,0
20030602 14:00,108.313,108.328,108.297,108.313,0
20030602 15:00,108.328,108.328,108.303,108.306,0
20030602 16:00,108.303,108.328,108.297,108.328,0
20030602 17:00,108.322,108.334,108.291,108.291,0
20030602 18:00,108.328,108.366,108.312,108.366,0
20030603 12:00,108.427,108.436,108.395,108.42,0
20030603 13:00,108.442,108.452,108.389,108.42,0
20030603 14:00,108.411,108.452,108.405,108.451,0
20030603 15:00,108.458,108.505,108.451,108.476,0
20030603 16:00,108.473,108.646,108.473,108.63,0
20030603 17:00,108.624,108.624,108.592,108.623,0
20030603 18:00,108.633,108.649,108.592,108.592,0
20030604 12:00,108.622,108.691,108.612,108.691,0
20030604 13:00,108.694,108.7,108.644,108.644,0
20030604 14:00,108.637,108.647,108.597,108.637,0
20030604 15:00,108.628,108.653,108.621,108.631,0
20030604 16:00,108.621,108.637,108.621,108.637,0
20030604 17:00,108.643,108.668,108.643,108.653,0
20030604 18:00,108.659,108.69,108.653,108.653,0
20030605 12:00,108.651,108.682,108.641,108.673,0
20030605 13:00,108.682,108.692,108.657,108.657,0
20030605 14:00,108.66,108.66,108.635,108.651,0
20030605 15:00,108.641,108.66,108.629,108.644,0
20030605 16:00,108.635,108.635,108.588,108.588,0
20030605 17:00,108.572,108.572,108.5,108.541,0
20030605 18:00,108.534,108.547,108.525,108.531,0
20030606 12:00,108.617,108.627,108.407,108.423,0
20030606 13:00,108.429,108.483,108.414,108.451,0
20030606 14:00,108.445,108.445,108.413,108.413,0
20030606 15:00,108.42,108.476,108.42,108.476,0
20030606 16:00,108.482,108.507,108.451,108.476,0
20030606 17:00,108.492,108.492,108.47,108.485,0
20030606 18:00,108.482,108.507,108.46,108.507,0
20030609 12:00,108.57,108.636,108.57,108.633,0
20030609 13:00,108.648,108.648,108.564,108.585,0
20030609 14:00,108.595,108.626,108.595,108.595,0
20030609 15:00,108.585,108.617,108.585,108.61,0
20030609 16:00,108.604,108.626,108.601,108.604,0
20030609 17:00,108.642,108.642,108.626,108.635,0
20030609 18:00,108.632,108.651,108.626,108.648,0
20030610 12:00,108.608,108.677,108.593,108.655,0
20030610 13:00,108.646,108.718,108.64,108.693,0
20030610 14:00,108.687,108.718,108.677,108.702,0
20030610 15:00,108.712,108.796,108.708,108.755,0
20030610 16:00,108.749,108.749,108.74,108.749,0
20030610 17:00,108.743,108.743,108.718,108.727,0
20030610 18:00,108.733,108.764,108.718,108.755,0
20030611 12:00,108.769,108.803,108.763,108.803,0
20030611 13:00,108.794,108.794,108.731,108.731,0
20030611 14:00,108.741,108.763,108.684,108.709,0
20030611 15:00,108.716,108.741,108.709,108.725,0
20030611 16:00,108.747,108.747,108.731,108.747,0
20030611 17:00,108.74,108.74,108.706,108.737,0
20030611 18:00,108.753,108.762,108.715,108.737,0
20030612 12:00,108.667,108.723,108.635,108.698,0
20030612 13:00,108.707,108.77,108.688,108.77,0
20030612 14:00,108.776,108.798,108.751,108.767,0
20030612 15:00,108.776,108.792,108.767,108.792,0
20030612 16:00,108.801,108.807,108.782,108.807,0
20030612 17:00,108.817,108.817,108.776,108.791,0
20030612 18:00,108.801,108.829,108.782,108.791,0
20030613 12:00,108.812,108.837,108.796,108.805,0
20030613 13:00,108.812,108.837,108.78,108.811,0
20030613 14:00,108.805,108.836,108.796,108.836,0
20030613 15:00,108.827,108.852,108.827,108.836,0
20030613 17:00,108.852,108.868,108.836,108.858,0
20030613 18:00,108.842,108.858,108.836,108.858,0
20030616 12:00,108.789,108.799,108.767,108.799,0
20030616 13:00,108.814,108.814,108.767,108.767,0
20030616 14:00,108.758,108.777,108.726,108.736,0
20030616 15:00,108.73,108.73,108.664,108.682,0
20030616 16:00,108.673,108.673,108.657,108.673,0
20030616 17:00,108.689,108.714,108.657,108.657,0
20030616 18:00,108.667,108.679,108.648,108.673,0
20030617 12:00,108.646,108.646,108.521,108.546,0
20030617 13:00,108.54,108.577,108.53,108.54,0
20030617 14:00,108.536,108.583,108.536,108.583,0
20030617 15:00,108.586,108.586,108.53,108.546,0
20030617 16:00,108.53,108.561,108.53,108.561,0
20030617 17:00,108.552,108.555,108.53,108.545,0
20030617 18:00,108.539,108.545,108.473,108.498,0
20030618 12:00,108.44,108.49,108.428,108.49,0
20030618 13:00,108.497,108.559,108.497,108.553,0
20030618 14:00,108.559,108.569,108.518,108.528,0
20030618 15:00,108.518,108.518,108.471,108.496,0
20030618 16:00,108.506,108.512,108.465,108.496,0
20030618 17:00,108.503,108.503,108.456,108.49,0
20030618 18:00,108.465,108.474,108.44,108.443,0
20030619 12:00,108.604,108.62,108.557,108.566,0
20030619 13:00,108.573,108.573,108.535,108.541,0
20030619 14:00,108.516,108.566,108.479,108.551,0
20030619 15:00,108.547,108.579,108.525,108.525,0
20030619 16:00,108.541,108.635,108.541,108.619,0
20030619 17:00,108.629,108.635,108.61,108.619,0
20030619 18:00,108.629,108.635,108.594,108.619,0
20030620 12:00,108.571,108.571,108.539,108.539,0
20030620 13:00,108.545,108.57,108.539,108.57,0
20030620 14:00,108.577,108.602,108.57,108.586,0
20030620 15:00,108.595,108.602,108.577,108.602,0
20030620 16:00,108.586,108.595,108.561,108.561,0
20030620 17:00,108.554,108.586,108.539,108.561,0
20030620 18:00,108.564,108.57,108.539,108.539,0
20030623 12:00,108.617,108.627,108.605,108.617,0
20030623 13:00,108.62,108.626,108.601,108.604,0
20030623 14:00,108.617,108.633,108.611,108.62,0
20030623 15:00,108.626,108.636,108.617,108.626,0
20030623 16:00,108.62,108.635,108.601,108.635,0
20030623 17:00,108.62,108.635,108.61,108.62,0
20030623 18:00,108.626,108.651,108.61,108.648,0
20030624 12:00,108.64,108.64,108.624,108.64,0
20030624 13:00,108.631,108.696,108.631,108.671,0
20030624 14:00,108.655,108.702,108.64,108.693,0
20030624 15:00,108.687,108.712,108.687,108.693,0
20030624 16:00,108.687,108.734,108.687,108.696,0
20030624 17:00,108.686,108.686,108.686,108.686,0
20030624 18:00,108.702,108.74,108.702,108.74,0
20030625 12:00,108.754,108.779,108.732,108.757,0
20030625 13:00,108.769,108.772,108.747,108.747,0
20030625 14:00,108.738,108.741,108.691,108.7,0
20030625 15:00,108.691,108.731,108.691,108.731,0
20030625 16:00,108.725,108.725,108.684,108.684,0
20030625 17:00,108.669,108.706,108.653,108.7,0
20030625 18:00,108.69,108.694,108.34,108.418,0
20030626 12:00,108.313,108.354,108.282,108.338,0
20030626 13:00,108.347,108.36,108.322,108.322,0
20030626 14:00,108.313,108.322,108.244,108.291,0
20030626 15:00,108.275,108.297,108.203,108.212,0
20030626 16:00,108.203,108.244,108.187,108.237,0
20030626 17:00,108.244,108.266,108.234,108.244,0
20030626 18:00,108.234,108.234,108.134,108.159,0
20030627 12:00,108.233,108.32,108.217,108.304,0
20030627 13:00,108.298,108.304,108.264,108.273,0
20030627 14:00,108.264,108.273,108.217,108.226,0
20030627 15:00,108.217,108.217,108.141,108.163,0
20030627 16:00,108.179,108.188,108.132,108.138,0
20030627 17:00,108.148,108.194,108.148,108.194,0
20030627 18:00,108.179,108.257,108.169,108.248,0
20030630 12:00,108.257,108.267,108.241,108.245,0
20030630 13:00,108.235,108.298,108.235,108.298,0
20030630 14:00,108.282,108.376,108.282,108.36,0
20030630 15:00,108.351,108.392,108.351,108.391,0
20030630 16:00,108.376,108.391,108.351,108.354,0
20030630 17:00,108.36,108.36,108.307,108.322,0
20030630 18:00,108.313,108.376,108.304,108.35,0
20030701 09:00,108.359,108.359,108.359,108.359,0
20030701 12:00,108.366,108.405,108.358,108.397,0
20030701 13:00,108.39,108.413,108.382,108.405,0
20030701 14:00,108.452,108.507,108.421,108.428,0
20030701 15:00,108.421,108.428,108.405,108.421,0
20030701 16:00,108.428,108.436,108.397,108.405,0
20030701 17:00,108.389,108.397,108.373,108.373,0
20030701 18:00,108.381,108.389,108.358,108.381,0
20030701 19:00,108.365,108.397,108.365,108.373,0
20030701 20:00,108.365,108.404,108.365,108.404,0
20030702 01:00,108.357,108.357,108.357,108.357,0
20030702 06:00,108.364,108.364,108.349,108.349,0
