20031015 20:00,127.445,127.445,127.445,127.445
20031016 20:00,127.395,127.395,127.395,127.395
20031017 20:00,127.73,127.73,127.73,127.73
20031019 20:00,127.66,127.66,127.66,127.66
20031020 20:00,128.43,128.43,128.43,128.43
20031021 20:00,127.74,127.74,127.74,127.74
20031022 20:00,128.62,128.62,128.62,128.62
20031023 20:00,129.11,129.11,129.11,129.11
20031024 20:00,128.7,128.7,128.7,128.7
20031026 20:00,128.57,128.57,128.57,128.57
20031027 20:00,127.49,127.49,127.49,127.49
20031028 20:00,126.4,126.4,126.4,126.4
20031029 20:00,126.315,126.315,126.315,126.315
20031030 20:00,126.495,126.495,126.495,126.495
20031031 20:00,127.33,127.33,127.33,127.33
20031102 20:00,127.35,127.35,127.35,127.35
20031103 20:00,127.285,127.285,127.285,127.285
20031104 20:00,125.945,125.945,125.945,125.945
20031105 20:00,125.735,125.735,125.735,125.735
20031106 20:00,125.775,125.775,125.775,125.775
20031107 20:00,126.07,126.07,126.07,126.07
20031109 20:00,125.84,125.84,125.84,125.84
20031110 20:00,124.715,124.715,124.715,124.715
20031111 20:00,125.155,125.155,125.155,125.155
20031112 20:00,126.605,126.605,126.605,126.605
20031113 20:00,126.865,126.865,126.865,126.865
20031114 20:00,127.6,127.6,127.6,127.6
20031116 20:00,127.61,127.61,127.61,127.61
20031117 20:00,128.015,128.015,128.015,128.015
20031118 20:00,129.125,129.125,129.125,129.125
20031119 20:00,129.885,129.885,129.885,129.885
20031120 20:00,129.775,129.775,129.775,129.775
20031121 20:00,129.61,129.61,129.61,129.61
20031123 20:00,129.65,129.65,129.65,129.65
20031124 20:00,128.735,128.735,128.735,128.735
20031125 20:00,128.925,128.925,128.925,128.925
20031126 20:00,130.11,130.11,130.11,130.11
20031127 20:00,129.915,129.915,129.915,129.915
20031128 20:00,131.43,131.43,131.43,131.43
20031130 20:00,131.42,131.42,131.42,131.42
20031201 20:00,130.945,130.945,130.945,130.945
20031202 20:00,131.18,131.18,131.18,131.18
20031203 20:00,131.035,131.035,131.035,131.035
20031204 20:00,130.745,130.745,130.745,130.745
20031205 20:00,131.02,131.02,131.02,131.02
20031207 20:00,130.95,130.95,130.95,130.95
20031208 20:00,131.25,131.25,131.25,131.25
20031209 20:00,131.145,131.145,131.145,131.145
20031210 20:00,132.255,132.255,132.255,132.255
20031211 20:00,131.905,131.905,131.905,131.905
20031212 20:00,132.46,132.46,132.46,132.46
20031214 20:00,131.605,131.605,131.605,131.605
20031215 20:00,132.415,132.415,132.415,132.415
20031216 20:00,132.485,132.485,132.485,132.485
20031217 20:00,133.245,133.245,133.245,133.245
20031218 20:00,133.76,133.76,133.76,133.76
20031219 20:00,133.47,133.47,133.47,133.47
20031221 20:00,133.57,133.57,133.57,133.57
20031222 20:00,133.345,133.345,133.345,133.345
20031223 20:00,133.065,133.065,133.065,133.065
20031224 20:00,133.63,133.63,133.63,133.63
20031225 15:00,133.48,133.48,133.48,133.48
20031226 20:00,133.62,133.62,133.62,133.62
20031228 20:00,133.56,133.56,133.56,133.56
20031229 20:00,133.595,133.595,133.595,133.595
20031230 20:00,134.375,134.375,134.375,134.375
20031231 05:00,134.47,134.47,134.47,134.47
20040101 20:00,134.7,134.7,134.7,134.7
20040102 20:00,134.66,134.66,134.66,134.66
20040104 20:00,134.73,134.73,134.73,134.73
20040105 20:00,134.475,134.475,134.475,134.475
20040106 20:00,135.315,135.315,135.315,135.315
20040107 20:00,134.305,134.305,134.305,134.305
20040108 20:00,135.565,135.565,135.565,135.565
20040109 20:00,136.59,136.59,136.59,136.59
20040111 20:00,136.94,136.94,136.94,136.94
20040112 20:00,135.985,135.985,135.985,135.985
20040113 20:00,135.615,135.615,135.615,135.615
20040114 20:00,134.395,134.395,134.395,134.395
20040115 20:00,133.795,133.795,133.795,133.795
20040116 20:00,132.05,132.05,132.05,132.05
20040118 20:00,132.15,132.15,132.15,132.15
20040119 20:00,132.485,132.485,132.485,132.485
20040120 20:00,134.665,134.665,134.665,134.665
20040121 20:00,135.095,135.095,135.095,135.095
20040122 20:00,134.745,134.745,134.745,134.745
20040123 20:00,134.1,134.1,134.1,134.1
20040125 20:00,134.09,134.09,134.09,134.09
20040126 20:00,132.605,132.605,132.605,132.605
20040127 20:00,133.535,133.535,133.535,133.535
20040128 20:00,132.405,132.405,132.405,132.405
20040129 20:00,131.505,131.505,131.505,131.505
20040130 20:00,131.95,131.95,131.95,131.95
20040201 20:00,131.88,131.88,131.88,131.88
20040202 20:00,131.255,131.255,131.255,131.255
20040203 20:00,132.245,132.245,132.245,132.245
20040204 20:00,132.185,132.185,132.185,132.185
20040205 20:00,132.81,132.81,132.81,132.81
20040206 20:00,133.955,133.955,133.955,133.955
20040208 20:00,133.475,133.475,133.475,133.475
20040209 20:00,133.975,133.975,133.975,133.975
20040210 20:00,134.025,134.025,134.025,134.025
20040211 20:00,135.135,135.135,135.135,135.135
20040212 20:00,134.94,134.94,134.94,134.94
20040213 20:00,134.38,134.38,134.38,134.38
20040215 20:00,134.51,134.51,134.51,134.51
20040216 20:00,134.695,134.695,134.695,134.695
20040217 20:00,135.655,135.655,135.655,135.655
20040218 20:00,135.345,135.345,135.345,135.345
20040219 20:00,136.205,136.205,136.205,136.205
20040220 20:00,136.63,136.63,136.63,136.63
20040221 18:00,136.65,136.65,136.65,136.65
20040222 20:00,136.35,136.35,136.35,136.35
20040223 20:00,136.095,136.095,136.095,136.095
20040224 20:00,137.215,137.215,137.215,137.215
20040225 20:00,136.265,136.265,136.265,136.265
20040226 20:00,136.315,136.315,136.315,136.315
20040227 20:00,136.15,136.15,136.15,136.15
20040229 20:00,136.21,136.21,136.21,136.21
20040301 20:00,135.575,135.575,135.575,135.575
20040302 20:00,134.515,134.515,134.515,134.515
20040303 20:00,134.235,134.235,134.235,134.235
20040304 20:00,135.375,135.375,135.375,135.375
20040305 20:00,138.67,138.67,138.67,138.67
20040307 20:00,138.73,138.73,138.73,138.73
20040308 20:00,137.915,137.915,137.915,137.915
20040309 20:00,137.105,137.105,137.105,137.105
20040310 20:00,135.645,135.645,135.645,135.645
